E_R(GeV)	E_I(GeV)	|T|^2(GeV^-4)
9.1	-0.04	5.9285986391841865
9.11	-0.04	6.038523091852521
9.12	-0.04	6.155040949773612
9.13	-0.04	6.268725676638791
9.14	-0.04	6.420466001015508
9.15	-0.04	6.5774204785026855
9.16	-0.04	6.750187260343031
9.17	-0.04	6.941978570032499
9.18	-0.04	7.142491659431703
9.19	-0.04	7.368130704022277
9.2	-0.04	7.629262797767763
9.21	-0.04	7.911810812024611
9.22	-0.04	8.234252963885696
9.23	-0.04	8.585836928237153
9.24	-0.04	8.994331303802085
9.25	-0.04	9.454997378317724
9.26	-0.04	9.970647627854516
9.27	-0.04	10.575582354158218
9.28	-0.04	11.274431185597821
9.29	-0.04	12.090638510254795
9.3	-0.04	13.052015247967457
9.31	-0.04	14.197156411726674
9.32	-0.04	15.599815752932667
9.33	-0.04	17.315224283163694
9.34	-0.04	19.464064148377325
9.35	-0.04	22.214800445008926
9.36	-0.04	25.848090229523525
9.37	-0.04	30.770305460441357
9.38	-0.04	37.69797720225283
9.39	-0.04	47.86988625018081
9.4	-0.04	63.651547479876655
9.41	-0.04	89.18990376203318
9.42	-0.04	130.54976538270583
9.43	-0.04	184.39868608662925
9.44	-0.04	199.62073853532644
9.45	-0.04	140.24682880948964
9.46	-0.04	77.9327596770462
9.47	-0.04	42.688173902942644
9.48	-0.04	24.10452685991453
9.49	-0.04	14.1962217074722
9.5	-0.04	8.694905035358603
9.51	-0.04	5.424217251158128
9.52	-0.04	3.403829334643509
9.53	-0.04	2.12572811095926
9.54	-0.04	1.3016521441615632
9.55	-0.04	0.766755477233342
9.56	-0.04	0.42294898768123645
9.57	-0.04	0.20810986701322962
9.58	-0.04	0.0829470138168106
9.59	-0.04	0.0210853241334068
9.6	-0.04	0.0056648703756436635
9.61	-0.04	0.02485192665018445
9.62	-0.04	0.07114555503745393
9.63	-0.04	0.1390499994476691
9.64	-0.04	0.22515729455810732
9.65	-0.04	0.3265299408205322
9.66	-0.04	0.44208850232316754
9.67	-0.04	0.5703330844916819
9.68	-0.04	0.7095589882966454
9.69	-0.04	0.8593681438784937
9.7	-0.04	1.0167460829129396
9.71	-0.04	1.182884642510691
9.72	-0.04	1.353785021952565
9.73	-0.04	1.5268392284726067
9.74	-0.04	1.6998417576245135
9.75	-0.04	1.8700357184018501
9.76	-0.04	2.036379746421519
9.77	-0.04	2.1960371673868235
9.78	-0.04	2.348009030159125
9.79	-0.04	2.492297823438324
9.8	-0.04	2.6250339904072018
9.81	-0.04	2.7474357796542392
9.82	-0.04	2.8583352540858438
9.83	-0.04	2.960667237914759
9.84	-0.04	3.0537103585134777
9.85	-0.04	3.1383511278280904
9.86	-0.04	3.2172959201980964
9.87	-0.04	3.2877358658527522
9.88	-0.04	3.3515000445400283
9.89	-0.04	3.410668081540867
9.9	-0.04	3.4654518148318383
9.91	-0.04	3.5156486456566625
9.92	-0.04	3.56294238175682
9.93	-0.04	3.6068083774765345
9.94	-0.04	3.649377669591449
9.95	-0.04	3.6892366752654295
9.96	-0.04	3.72764254902761
9.97	-0.04	3.765301677684038
9.98	-0.04	3.8015646021552936
9.99	-0.04	3.836722496896231
10.	-0.04	3.8713021479594714
10.01	-0.04	3.9064773641777775
10.02	-0.04	3.940726069978533
10.03	-0.04	3.9743588864233677
10.04	-0.04	4.005578498278896
10.05	-0.04	4.042051537020401
10.06	-0.04	4.075470734074018
10.07	-0.04	4.108388069842393
10.08	-0.04	4.142929853907225
10.09	-0.04	4.176222107538945
10.1	-0.04	4.210205057072264
10.11	-0.04	4.2420210482544
10.12	-0.04	4.276386005035505
10.13	-0.04	4.309618830423657
10.14	-0.04	4.343848343685565
10.15	-0.04	4.3771718975316185
10.16	-0.04	4.411178682983354
10.17	-0.04	4.4432522126176135
10.18	-0.04	4.477016721152917
10.19	-0.04	4.510194003934948
10.2	-0.04	4.542855276336728
10.21	-0.04	4.574801757578743
10.22	-0.04	4.608146224861997
10.23	-0.04	4.641123512531147
10.24	-0.04	4.672064077361005
10.25	-0.04	4.700819054990095
10.26	-0.04	4.73608045652332
10.27	-0.04	4.762449153099105
10.28	-0.04	4.799427030478635
10.29	-0.04	4.829291948212119
10.3	-0.04	4.859386203358084
10.31	-0.04	4.888781521754813
10.32	-0.04	4.918894719962601
10.33	-0.04	4.947959601358645
10.34	-0.04	4.976361199256346
10.35	-0.04	5.00538174187555
10.36	-0.04	5.031684618987344
10.37	-0.04	5.058711624796673
10.38	-0.04	5.086735532286978
10.39	-0.04	5.11177229538388
10.4	-0.04	5.138038252809699
10.41	-0.04	5.163949417100005
10.42	-0.04	5.180993133438123
10.43	-0.04	5.211205402459998
10.44	-0.04	5.235212041599842
10.45	-0.04	5.260096018100395
10.46	-0.04	5.282946516285908
10.47	-0.04	5.304714015411067
10.48	-0.04	5.327244056163892
10.49	-0.04	5.348151232214952
10.5	-0.04	5.354280438812867
10.51	-0.04	5.3900045566571055
10.52	-0.04	5.408620703611991
10.53	-0.04	5.430712860556403
10.54	-0.04	5.449409447736223
10.55	-0.04	5.467054154971369
10.56	-0.04	5.485240140634021
10.57	-0.04	5.504085658607149
10.58	-0.04	5.520120031941885
10.59	-0.04	5.53913709597971
10.6	-0.04	5.559341848411187
10.61	-0.04	5.539992928186798
10.62	-0.04	5.599849439530362
10.63	-0.04	5.628929569170355
10.64	-0.04	5.656579051064409
10.65	-0.04	5.6864558751462715
10.66	-0.04	5.809661841886569
10.67	-0.04	5.8412013509686895
10.68	-0.04	5.39145517615093
10.69	-0.04	5.346818133181955
10.7	-0.04	5.588487623201732
10.71	-0.04	5.588336059709568
10.72	-0.04	5.627449761446919
10.73	-0.04	5.643515653020573
10.74	-0.04	5.664047328549838
10.75	-0.04	5.676354448610879
10.76	-0.04	5.6874605382592085
10.77	-0.04	5.701246699100896
10.78	-0.04	5.711435735944479
10.79	-0.04	5.718632933183151
10.8	-0.04	5.729963163593597
10.81	-0.04	5.740412833704728
10.82	-0.04	5.74860858604371
10.83	-0.04	5.755724233897993
10.84	-0.04	5.761683725014943
10.85	-0.04	5.768592660911192
10.86	-0.04	5.774958749076654
10.87	-0.04	5.780893114535878
10.88	-0.04	5.786331205022051
10.89	-0.04	5.792209614077965
10.9	-0.04	5.797423398422713
10.91	-0.04	5.800978935742566
10.92	-0.04	5.806701866658842
10.93	-0.04	5.8121284688957715
10.94	-0.04	5.817494972074959
10.95	-0.04	5.820703991106266
10.96	-0.04	5.82921352511604
10.97	-0.04	5.832767149135021
10.98	-0.04	5.836133148104801
10.99	-0.04	5.839349831680216
11.	-0.04	5.837104350323315
9.	-0.02	5.275725028155369
9.01	-0.02	5.320125350811556
9.02	-0.02	5.368826516499738
9.03	-0.02	5.418760138444299
9.04	-0.02	5.477668718556702
9.05	-0.02	5.540471074887096
9.06	-0.02	5.610795326079266
9.07	-0.02	5.6874092328482275
9.08	-0.02	5.770958578052041
9.09	-0.02	5.859994342561551
9.1	-0.02	5.959441929396448
9.11	-0.02	6.072205184271506
9.12	-0.02	6.1919147944951165
9.13	-0.02	6.309091101332899
9.14	-0.02	6.465032603205996
9.15	-0.02	6.6267081395716865
9.16	-0.02	6.80489222741554
9.17	-0.02	7.002887357171055
9.18	-0.02	7.2106236453389005
9.19	-0.02	7.444632864262997
9.2	-0.02	7.715706061917001
9.21	-0.02	8.009917827060852
9.22	-0.02	8.346276308769944
9.23	-0.02	8.714311544098251
9.24	-0.02	9.143047723599766
9.25	-0.02	9.628342538014827
9.26	-0.02	10.174090754283625
9.27	-0.02	10.816913737063855
9.28	-0.02	11.563661296913534
9.29	-0.02	12.441340120183362
9.3	-0.02	13.483139423109478
9.31	-0.02	14.735552677738108
9.32	-0.02	16.28532319094244
9.33	-0.02	18.207150744033257
9.34	-0.02	20.657019496633044
9.35	-0.02	23.862953731254354
9.36	-0.02	28.222174375538803
9.37	-0.02	34.37385594194314
9.38	-0.02	43.55226363652225
9.39	-0.02	58.295745875679636
9.4	-0.02	84.79835769669944
9.41	-0.02	141.0040206188176
9.42	-0.02	302.2625144844205
9.43	-0.02	1263.585340044983
9.44	-0.02	51075.10922910549
9.45	-0.02	603.4862474995955
9.46	-0.02	150.15930126642687
9.47	-0.02	61.5327286567199
9.48	-0.02	30.662588483762892
9.49	-0.02	17.00016973753717
9.5	-0.02	10.126166042212617
9.51	-0.02	6.259198547513877
9.52	-0.02	3.947252150570591
9.53	-0.02	2.511043768360839
9.54	-0.02	1.5942448883282194
9.55	-0.02	1.0005992594670508
9.56	-0.02	0.6180119319479157
9.57	-0.02	0.3762314827044638
9.58	-0.02	0.23193089506836223
9.59	-0.02	0.1562550107725994
9.6	-0.02	0.13047049649779735
9.61	-0.02	0.14175781432766776
9.62	-0.02	0.18215637145355212
9.63	-0.02	0.24509157787071106
9.64	-0.02	0.3265966570526882
9.65	-0.02	0.4231021661553331
9.66	-0.02	0.533254975001308
9.67	-0.02	0.6546352807037926
9.68	-0.02	0.7856497884312702
9.69	-0.02	0.9256888694707612
9.7	-0.02	1.071647626174612
9.71	-0.02	1.2252393435741047
9.72	-0.02	1.3827702407258784
9.73	-0.02	1.5421833350639982
9.74	-0.02	1.7020486056830872
9.75	-0.02	1.860249986030199
9.76	-0.02	2.0160509805074085
9.77	-0.02	2.167453106037831
9.78	-0.02	2.313657952573894
9.79	-0.02	2.4545048742540905
9.8	-0.02	2.586394189398545
9.81	-0.02	2.710050377836651
9.82	-0.02	2.8241358659126226
9.83	-0.02	2.9310489519868357
9.84	-0.02	3.0298512147782963
9.85	-0.02	3.120895206560148
9.86	-0.02	3.206608502260127
9.87	-0.02	3.284045422460256
9.88	-0.02	3.3547276727271287
9.89	-0.02	3.420462163697346
9.9	-0.02	3.481506971316381
9.91	-0.02	3.5375080960597276
9.92	-0.02	3.590040943268459
9.93	-0.02	3.638713568105694
9.94	-0.02	3.685442555928925
9.95	-0.02	3.7290078448197006
9.96	-0.02	3.7706292334341964
9.97	-0.02	3.8111030968757675
9.98	-0.02	3.849604672783087
9.99	-0.02	3.886601620651259
10.	-0.02	3.9226768829225436
10.01	-0.02	3.958985242191174
10.02	-0.02	3.9940352007036477
10.03	-0.02	4.0281519218025155
10.04	-0.02	4.059587848307455
10.05	-0.02	4.096155676026012
10.06	-0.02	4.129361816101096
10.07	-0.02	4.161880173126089
10.08	-0.02	4.195932368476626
10.09	-0.02	4.22855446695803
10.1	-0.02	4.261736115191761
10.11	-0.02	4.2926284733484295
10.12	-0.02	4.326071027842003
10.13	-0.02	4.358260894751082
10.14	-0.02	4.39139246894155
10.15	-0.02	4.423545333312972
10.16	-0.02	4.456329424386398
10.17	-0.02	4.4871893264630724
10.18	-0.02	4.519698715922247
10.19	-0.02	4.551596984595628
10.2	-0.02	4.582972859849794
10.21	-0.02	4.613617546806016
10.22	-0.02	4.645689234620482
10.23	-0.02	4.677393129905312
10.24	-0.02	4.707054073976097
10.25	-0.02	4.734529974443391
10.26	-0.02	4.76859455328654
10.27	-0.02	4.793717509405206
10.28	-0.02	4.829555633354509
10.29	-0.02	4.858257234221618
10.3	-0.02	4.887220959089499
10.31	-0.02	4.915511827963526
10.32	-0.02	4.944554999243008
10.33	-0.02	4.972579943390593
10.34	-0.02	4.999974800297474
10.35	-0.02	5.0280121475678845
10.36	-0.02	5.053366480670515
10.37	-0.02	5.079473570579532
10.38	-0.02	5.106608511058206
10.39	-0.02	5.130792022672374
10.4	-0.02	5.156239132137682
10.41	-0.02	5.181362026587805
10.42	-0.02	5.197616605295801
10.43	-0.02	5.227119760583733
10.44	-0.02	5.250378503578577
10.45	-0.02	5.274619415731263
10.46	-0.02	5.2968403916680105
10.47	-0.02	5.317986892782406
10.48	-0.02	5.339922145301646
10.49	-0.02	5.3602577377405956
10.5	-0.02	5.365800369751008
10.51	-0.02	5.401042925455788
10.52	-0.02	5.419155917887985
10.53	-0.02	5.440774819472133
10.54	-0.02	5.45901611008917
10.55	-0.02	5.476220052338
10.56	-0.02	5.493988899053428
10.57	-0.02	5.5124368343976995
10.58	-0.02	5.528087348680913
10.59	-0.02	5.546741297518845
10.6	-0.02	5.566605794691524
10.61	-0.02	5.546869348158656
10.62	-0.02	5.606354799073385
10.63	-0.02	5.635067553279104
10.64	-0.02	5.6626502282685784
10.65	-0.02	5.692134279360693
10.66	-0.02	5.815336891897964
10.67	-0.02	5.846713764208059
10.68	-0.02	5.396256336537955
10.69	-0.02	5.351220935670163
10.7	-0.02	5.592924395965951
10.71	-0.02	5.592558170908483
10.72	-0.02	5.631504587046351
10.73	-0.02	5.647390761823866
10.74	-0.02	5.667754118846298
10.75	-0.02	5.67989336629367
10.76	-0.02	5.690837886185918
10.77	-0.02	5.704472698926159
10.78	-0.02	5.714516947372907
10.79	-0.02	5.721571900222892
10.8	-0.02	5.732740945097765
10.81	-0.02	5.743090442699166
10.82	-0.02	5.751160527481132
10.83	-0.02	5.758167844570854
10.84	-0.02	5.764015296047714
10.85	-0.02	5.770818046286904
10.86	-0.02	5.777082635281335
10.87	-0.02	5.78292000542911
10.88	-0.02	5.7882663017539615
10.89	-0.02	5.794056752964728
10.9	-0.02	5.799186891525367
10.91	-0.02	5.8026614215028935
10.92	-0.02	5.808308092468537
10.93	-0.02	5.813662146826455
10.94	-0.02	5.818958940071063
10.95	-0.02	5.822108436078385
10.96	-0.02	5.830549436425583
10.97	-0.02	5.834041970919187
10.98	-0.02	5.837349606082034
10.99	-0.02	5.840511712860376
11.	-0.02	5.838212170270911
9.	0.	5.280745626512541
9.01	0.	5.325458803173306
9.02	0.	5.374490201778366
9.03	0.	5.424774745946978
9.04	0.	5.484070149324865
9.05	0.	5.547290489736453
9.06	0.	5.618048392353396
9.07	0.	5.695179422301466
9.08	0.	5.77925928698125
9.09	0.	5.868866349353471
9.1	0.	5.96894653635953
9.11	0.	6.0824026613567295
9.12	0.	6.202863268429614
9.13	0.	6.320788988891648
9.14	0.	6.477651576816709
9.15	0.	6.640286779144829
9.16	0.	6.8194992108153425
9.17	0.	7.01854721954653
9.18	0.	7.227494389626591
9.19	0.	7.462709593095898
9.2	0.	7.735076783286473
9.21	0.	8.030586719099405
9.22	0.	8.368191655602724
9.23	0.	8.737259081681753
9.24	0.	9.166956813073657
9.25	0.	9.652751137584598
9.26	0.	10.198135270404347
9.27	0.	10.839450085039728
9.28	0.	11.582647112739703
9.29	0.	12.453499915313147
9.3	0.	13.483229135236742
9.31	0.	14.71490537558567
9.32	0.	16.22949230725379
9.33	0.	18.091356897753403
9.34	0.	20.438348737779705
9.35	0.	23.460970150742575
9.36	0.	27.48197517653016
9.37	0.	32.97613258955973
9.38	0.	40.78007998029653
9.39	0.	52.3696701829555
9.4	0.	70.57893304917586
9.41	0.	100.3679932012443
9.42	0.	148.5596462438398
9.43	0.	207.815408464299
9.44	0.	214.83822372667447
9.45	0.	145.54703247559652
9.46	0.	81.1960480082004
9.47	0.	45.428876155147485
9.48	0.	26.491844165417643
9.49	0.	16.13788738900344
9.5	0.	10.281833130566179
9.51	0.	6.733412801680709
9.52	0.	4.498625806793038
9.53	0.	3.0519860070026366
9.54	0.	2.096713174275228
9.55	0.	1.4570878653844082
9.56	0.	1.030539850292928
9.57	0.	0.7488765152964821
9.58	0.	0.5702569347157481
9.59	0.	0.4650728055404402
9.6	0.	0.41395307102205237
9.61	0.	0.4033502093952338
9.62	0.	0.42520785475920486
9.63	0.	0.4716471244650561
9.64	0.	0.538254373739109
9.65	0.	0.620796511420466
9.66	0.	0.7177661654262226
9.67	0.	0.8258197138105192
9.68	0.	0.9433869733154864
9.69	0.	1.069632923537263
9.7	0.	1.201236164881961
9.71	0.	1.3403075429613693
9.72	0.	1.4831225315456056
9.73	0.	1.6278751434621588
9.74	0.	1.7735705435261597
9.75	0.	1.9184333494205683
9.76	0.	2.0619703388075292
9.77	0.	2.2026699291926666
9.78	0.	2.3399454392274834
9.79	0.	2.473647582266421
9.8	0.	2.600377872695089
9.81	0.	2.7206400540986397
9.82	0.	2.833074119710066
9.83	0.	2.9397708534415448
9.84	0.	3.0396678966305273
9.85	0.	3.132758022585231
9.86	0.	3.22127237639813
9.87	0.	3.3021129737353516
9.88	0.	3.376517212906049
9.89	0.	3.4460929216957723
9.9	0.	3.511053578747259
9.91	0.	3.5708695601698355
9.92	0.	3.6270045731265657
9.93	0.	3.6791124376392457
9.94	0.	3.72891190646916
9.95	0.	3.7752739866574156
9.96	0.	3.8193767266254413
9.97	0.	3.8620566055557797
9.98	0.	3.902345993436629
9.99	0.	3.9408224928388393
10.	0.	3.9781069876426716
10.01	0.	4.01533796742285
10.02	0.	4.051030376237657
10.03	0.	4.085513409331415
10.04	0.	4.1170846743498615
10.05	0.	4.15368820649329
10.06	0.	4.18664273634331
10.07	0.	4.21874112465157
10.08	0.	4.252291317845239
10.09	0.	4.28424209792318
10.1	0.	4.316622262419407
10.11	0.	4.346594785360234
10.12	0.	4.379120598349766
10.13	0.	4.410272725341585
10.14	0.	4.442312169467886
10.15	0.	4.4733020161302965
10.16	0.	4.504864800198532
10.17	0.	4.5345142384301385
10.18	0.	4.565763722467269
10.19	0.	4.596379236916274
10.2	0.	4.626461657256542
10.21	0.	4.655791024710433
10.22	0.	4.686574972249528
10.23	0.	4.716990836572579
10.24	0.	4.7453506049117316
10.25	0.	4.771521207700817
10.26	0.	4.804365842419314
10.27	0.	4.828210083597271
10.28	0.	4.862880766890654
10.29	0.	4.890384447128707
10.3	0.	4.918181592225946
10.31	0.	4.945328893190518
10.32	0.	4.97326195328615
10.33	0.	5.000204464818881
10.34	0.	5.026549762820237
10.35	0.	5.053558134087413
10.36	0.	5.077916669107826
10.37	0.	5.103056978739553
10.38	0.	5.129253617967898
10.39	0.	5.152534778020879
10.4	0.	5.17711416413044
10.41	0.	5.201398345318426
10.42	0.	5.216810116994414
10.43	0.	5.245557835095409
10.44	0.	5.268016929154367
10.45	0.	5.29156208691506
10.46	0.	5.313103358071902
10.47	0.	5.3335794966717875
10.48	0.	5.354870174750418
10.49	0.	5.374584645000205
10.5	0.	5.379485328304725
10.51	0.	5.414204192711565
10.52	0.	5.431765492634955
10.53	0.	5.452864548324082
10.54	0.	5.4706039507511575
10.55	0.	5.4873207698931905
10.56	0.	5.504627333458225
10.57	0.	5.522633793576317
10.58	0.	5.537856647929159
10.59	0.	5.556105511734914
10.6	0.	5.575589157964152
10.61	0.	5.555416088557423
10.62	0.	5.614504809284685
10.63	0.	5.642804612048772
10.64	0.	5.6702858464195085
10.65	0.	5.699343826573555
10.66	0.	5.822530495536139
10.67	0.	5.853719500803155
10.68	0.	5.402402671201506
10.69	0.	5.356916249109344
10.7	0.	5.598676423663661
10.71	0.	5.598060804880564
10.72	0.	5.636815095585895
10.73	0.	5.652492115734727
10.74	0.	5.672659242011238
10.75	0.	5.684601744992795
10.76	0.	5.695356292733643
10.77	0.	5.70881300934481
10.78	0.	5.718685839740196
10.79	0.	5.725573002433486
10.8	0.	5.736555258388112
10.81	0.	5.746779564572022
10.82	0.	5.754700131577717
10.83	0.	5.761575545491457
10.84	0.	5.7672879513268525
10.85	0.	5.773962279728024
10.86	0.	5.780103732634234
10.87	0.	5.785822982102545
10.88	0.	5.791056868920324
10.89	0.	5.796739232567536
10.9	0.	5.801766066222667
10.91	0.	5.805140588841512
10.92	0.	5.810692821747092
10.93	0.	5.815956449557882
10.94	0.	5.821166244172962
10.95	0.	5.824239272457202
10.96	0.	5.832595902963032
10.97	0.	5.836011237736027
10.98	0.	5.839245098654952
10.99	0.	5.842337243635727
11.	0.	5.839968251417402
9.	0.02	5.276047430750354
9.01	0.02	5.320376632351594
9.02	0.02	5.368968995330274
9.03	0.02	5.418759251434159
9.04	0.02	5.477494388480923
9.05	0.02	5.540080544618747
9.06	0.02	5.610093504446039
9.07	0.02	5.6864202201583876
9.08	0.02	5.769543940709526
9.09	0.02	5.858052072861547
9.1	0.02	5.956865375754953
9.11	0.02	6.068840238356441
9.12	0.02	6.187579931235211
9.13	0.02	6.303479641174847
9.14	0.02	6.457944110940954
9.15	0.02	6.617735313129751
9.16	0.02	6.79354202411078
9.17	0.02	6.988443978422202
9.18	0.02	7.192540948081917
9.19	0.02	7.421752866576607
9.2	0.02	7.686727758807149
9.21	0.02	7.97314786288852
9.22	0.02	8.299344495633907
9.23	0.02	8.65409260937798
9.24	0.02	9.065642302695021
9.25	0.02	9.528145174470147
9.26	0.02	10.043338965124311
9.27	0.02	10.644867345926258
9.28	0.02	11.335050300344536
9.29	0.02	12.134243229673283
9.3	0.02	13.065491078635123
9.31	0.02	14.15928427595799
9.32	0.02	15.476194319568096
9.33	0.02	17.048812426359014
9.34	0.02	18.960878693145936
9.35	0.02	21.30798329927807
9.36	0.02	24.24111601885005
9.37	0.02	27.914257642018555
9.38	0.02	32.53147070756406
9.39	0.02	38.28060231315424
9.4	0.02	45.258024804613626
9.41	0.02	52.93686333479465
9.42	0.02	59.70429321526425
9.43	0.02	62.509832109510455
9.44	0.02	58.67878339618017
9.45	0.02	48.967389542715026
9.46	0.02	37.21600694919672
9.47	0.02	26.93533970030626
9.48	0.02	19.00070559967424
9.49	0.02	13.323252016232626
9.5	0.02	9.45024041102333
9.51	0.02	6.768201497155766
9.52	0.02	4.904501128893969
9.53	0.02	3.601052437409221
9.54	0.02	2.685548767941299
9.55	0.02	2.03735958342754
9.56	0.02	1.5821958485216263
9.57	0.02	1.2638386012651024
9.58	0.02	1.0479652371665888
9.59	0.02	0.9068994194336524
9.6	0.02	0.8225836262640881
9.61	0.02	0.7815901799309602
9.62	0.02	0.7764922839664115
9.63	0.02	0.7982612297757068
9.64	0.02	0.8423310075046851
9.65	0.02	0.9039020407278188
9.66	0.02	0.9814987384532777
9.67	0.02	1.070872586794508
9.68	0.02	1.1704399971716
9.69	0.02	1.2791574949809916
9.7	0.02	1.393419633110574
9.71	0.02	1.5157100153120964
9.72	0.02	1.6420426779351969
9.73	0.02	1.7707256216096157
9.74	0.02	1.9010147069150038
9.75	0.02	2.031281323823486
9.76	0.02	2.1612212773967507
9.77	0.02	2.2895795235035514
9.78	0.02	2.4159287315452582
9.79	0.02	2.540172626439773
9.8	0.02	2.659019816156187
9.81	0.02	2.7728863152298935
9.82	0.02	2.8804343533218337
9.83	0.02	2.98358865388007
9.84	0.02	3.081219345871229
9.85	0.02	3.1730824841289462
9.86	0.02	3.261287461768277
9.87	0.02	3.3425861003411583
9.88	0.02	3.4179958982157097
9.89	0.02	3.488978263366993
9.9	0.02	3.555672287583516
9.91	0.02	3.6173785265173946
9.92	0.02	3.675454685988951
9.93	0.02	3.7295516089607865
9.94	0.02	3.781211797909234
9.95	0.02	3.8293320514987843
9.96	0.02	3.8750431617686343
9.97	0.02	3.9191882663248907
9.98	0.02	3.960673660105962
9.99	0.02	4.000140276639417
10.	0.02	4.038227940910729
10.01	0.02	4.0760603208471915
10.02	0.02	4.1121361365218885
10.03	0.02	4.146780680674215
10.04	0.02	4.178324920124333
10.05	0.02	4.21483669776133
10.06	0.02	4.247442245205198
10.07	0.02	4.279045912869872
10.08	0.02	4.312035937384087
10.09	0.02	4.343275402501863
10.1	0.02	4.374822072801554
10.11	0.02	4.403850447340412
10.12	0.02	4.435441923900483
10.13	0.02	4.465543010250608
10.14	0.02	4.496480186783796
10.15	0.02	4.526301277470546
10.16	0.02	4.556635098872803
10.17	0.02	4.585068043844445
10.18	0.02	4.61504791474618
10.19	0.02	4.644371786952184
10.2	0.02	4.67314979827223
10.21	0.02	4.701149331967679
10.22	0.02	4.730630375702796
10.23	0.02	4.759742935680237
10.24	0.02	4.78678121841555
10.25	0.02	4.811622682117943
10.26	0.02	4.843226046487201
10.27	0.02	4.865762249388414
10.28	0.02	4.899240725049587
10.29	0.02	4.92551582307688
10.3	0.02	4.952114259667925
10.31	0.02	4.978083297277184
10.32	0.02	5.004870658085972
10.33	0.02	5.030692914494914
10.34	0.02	5.055950220610193
10.35	0.02	5.081889047409631
10.36	0.02	5.105209603478221
10.37	0.02	5.129340983523651
10.38	0.02	5.154555065079715
10.39	0.02	5.176889421267427
10.4	0.02	5.200556835711762
10.41	0.02	5.2239564441447595
10.42	0.02	5.2384764334751015
10.43	0.02	5.266426634959138
10.44	0.02	5.2880388951489286
10.45	0.02	5.310839681907261
10.46	0.02	5.331655053094328
10.47	0.02	5.351415348593879
10.48	0.02	5.372015494585887
10.49	0.02	5.391062975241215
10.5	0.02	5.395270144541847
10.51	0.02	5.429426320428153
10.52	0.02	5.446390657001412
10.53	0.02	5.466926382042137
10.54	0.02	5.484120307955003
10.55	0.02	5.500306525395654
10.56	0.02	5.517108390596461
10.57	0.02	5.534632086989849
10.58	0.02	5.549385978306912
10.59	0.02	5.567190141604079
10.6	0.02	5.586254556339722
10.61	0.02	5.5655981812686015
10.62	0.02	5.624266532861569
10.63	0.02	5.652109949088009
10.64	0.02	5.679456253650557
10.65	0.02	5.708056921762956
10.66	0.02	5.831215714118953
10.67	0.02	5.862193152438901
10.68	0.02	5.409872817471104
10.69	0.02	5.363884076804695
10.7	0.02	5.605723931792451
10.71	0.02	5.604825442782666
10.72	0.02	5.643363773373816
10.73	0.02	5.658803300498109
10.74	0.02	5.678747249359743
10.75	0.02	5.6904650569671515
10.76	0.02	5.701002188638425
10.77	0.02	5.714254885229084
10.78	0.02	5.723930496528074
10.79	0.02	5.730625056520027
10.8	0.02	5.741395681917305
10.81	0.02	5.751470464471164
10.82	0.02	5.759218273777998
10.83	0.02	5.765938807387838
10.84	0.02	5.7714937139045945
10.85	0.02	5.778017844318199
10.86	0.02	5.784015007257328
10.87	0.02	5.789595432357683
10.88	0.02	5.794696792803636
10.89	0.02	5.800251374352006
10.9	0.02	5.805155660528907
10.91	0.02	5.808411499103196
10.92	0.02	5.8138514439641815
10.93	0.02	5.819007110640535
10.94	0.02	5.824112911664213
10.95	0.02	5.827092794987764
10.96	0.02	5.835349472512419
10.97	0.02	5.838671758167104
10.98	0.02	5.841816558620119
10.99	0.02	5.844823626040173
11.	0.02	5.8423700113761665
9.	0.04	5.261781590097249
9.01	0.04	5.305050693642009
9.02	0.04	5.352458994923693
9.03	0.04	5.400938159351799
9.04	0.04	5.4581996052590975
9.05	0.04	5.519139236143127
9.06	0.04	5.58727634005362
9.07	0.04	5.661534069841727
9.08	0.04	5.742283672050508
9.09	0.04	5.828105329308567
9.1	0.04	5.923853165484519
9.11	0.04	6.032296139737113
9.12	0.04	6.14699488192584
9.13	0.04	6.258279667891773
9.14	0.04	6.407263212580603
9.15	0.04	6.560702215258943
9.16	0.04	6.7290439138754525
9.17	0.04	6.915079441496867
9.18	0.04	7.1088773513998875
9.19	0.04	7.325674519079468
9.2	0.04	7.575621653927218
9.21	0.04	7.843953078704209
9.22	0.04	8.147958771140177
9.23	0.04	8.4755584515673
9.24	0.04	8.853340069405007
9.25	0.04	9.273613124336405
9.26	0.04	9.735641360190124
9.27	0.04	10.268978238939154
9.28	0.04	10.871152263514498
9.29	0.04	11.555418031126898
9.3	0.04	12.334647410804429
9.31	0.04	13.224698218884596
9.32	0.04	14.263576688892915
9.33	0.04	15.452724766709666
9.34	0.04	16.826948530247773
9.35	0.04	18.407997992526465
9.36	0.04	20.232940547143517
9.37	0.04	22.290154811090513
9.38	0.04	24.54724209627655
9.39	0.04	26.897528467097956
9.4	0.04	29.161504652969143
9.41	0.04	30.940543446662648
9.42	0.04	31.76561936372904
9.43	0.04	31.18093151787201
9.44	0.04	29.040976174948646
9.45	0.04	25.63100152687322
9.46	0.04	21.550333099989523
9.47	0.04	17.53522281208472
9.48	0.04	13.87931988295801
9.49	0.04	10.82066974774447
9.5	0.04	8.42327204505375
9.51	0.04	6.558018395208583
9.52	0.04	5.1317886084437365
9.53	0.04	4.049838714513747
9.54	0.04	3.2370816280908707
9.55	0.04	2.6250897386180716
