E_R(GeV)	E_I(GeV)	|T|^2(GeV^-4)
10.2	-0.24	3.455317464701201
10.21	-0.24	2.495888515327673
10.22	-0.24	2.061884914320024
10.23	-0.24	2.0824685958280047
10.24	-0.24	2.504434180012693
10.25	-0.24	3.276519208085639
10.26	-0.24	4.352035641696607
10.27	-0.24	5.692357694355278
10.28	-0.24	7.2571551294973204
10.29	-0.24	9.00304386049763
10.3	-0.24	10.897049061039528
10.31	-0.24	12.905276956775364
10.32	-0.24	14.988072441143492
10.33	-0.24	17.103381766598037
10.34	-0.24	19.25346796807642
10.35	-0.24	21.392675361715597
10.36	-0.24	23.41667431991811
10.37	-0.24	25.41614146777262
10.38	-0.24	27.291305090789535
10.39	-0.24	29.062074091487677
10.4	-0.24	30.711281880176628
10.41	-0.24	32.22129318032622
10.42	-0.24	33.62131122314652
10.43	-0.24	34.841434451162854
10.44	-0.24	35.93637428492771
10.45	-0.24	36.89372120309442
10.46	-0.24	37.71585128558172
10.47	-0.24	38.42780471228592
10.48	-0.24	39.01482691736365
10.49	-0.24	39.49892499745571
10.5	-0.24	39.900949301461516
10.51	-0.24	40.21500278562429
10.52	-0.24	40.45339963093843
10.53	-0.24	40.63117188343235
10.54	-0.24	40.7530870668133
10.55	-0.24	40.826958090917515
10.56	-0.24	40.86607652803724
10.57	-0.24	40.87394110943338
10.58	-0.24	40.85058444320029
10.59	-0.24	40.82934978359814
10.6	-0.24	40.780492041413744
10.61	-0.24	40.728442715205524
10.62	-0.24	40.67325784484307
10.63	-0.24	40.61425778656152
10.64	-0.24	40.546449000839
10.65	-0.24	40.50321213826432
10.66	-0.24	40.46002408699995
10.67	-0.24	40.42123368027448
10.68	-0.24	40.39276339405593
10.69	-0.24	40.38181135317466
10.7	-0.24	40.37742668034148
10.71	-0.24	40.386298945466734
10.72	-0.24	40.40168917320641
10.73	-0.24	40.42733302248129
10.74	-0.24	40.46571848696833
10.75	-0.24	40.517802115447466
10.76	-0.24	40.581853555672005
10.77	-0.24	40.66533004279492
10.78	-0.24	40.75545298278545
10.79	-0.24	40.84772453310929
10.8	-0.24	40.95565462056228
10.81	-0.24	41.07100821023071
10.82	-0.24	41.19110347817772
10.83	-0.24	41.31863044483424
10.84	-0.24	41.43854457584151
10.85	-0.24	41.59517606297802
10.86	-0.24	41.75255173684319
10.87	-0.24	41.90549440606691
10.88	-0.24	42.06348029306542
10.89	-0.24	42.264171625292384
10.9	-0.24	42.440134863379704
10.91	-0.24	42.612250560498936
10.92	-0.24	42.78590444126578
10.93	-0.24	42.974651006045114
10.94	-0.24	43.142198134840925
10.95	-0.24	43.322347941510834
10.96	-0.24	43.5183652373723
10.97	-0.24	43.70857638203517
10.98	-0.24	43.90358849534575
10.99	-0.24	44.09827001277945
11.	-0.24	44.294385645897755
9.	-0.22	20.826994079503727
9.01	-0.22	21.699418549934094
9.02	-0.22	22.609767934676785
9.03	-0.22	23.51280220434425
9.04	-0.22	24.523478378734616
9.05	-0.22	25.545233179802842
9.06	-0.22	26.605727075920864
9.07	-0.22	27.704747219479998
9.08	-0.22	28.863244376102003
9.09	-0.22	30.056232820118705
9.1	-0.22	31.293547270260554
9.11	-0.22	32.589615042526006
9.12	-0.22	33.9388204736235
9.13	-0.22	35.34267450728421
9.14	-0.22	36.80854299280087
9.15	-0.22	38.33159115944865
9.16	-0.22	39.914792944215506
9.17	-0.22	41.589119016716715
9.18	-0.22	43.29781086348498
9.19	-0.22	45.08388045704408
9.2	-0.22	46.945755026264074
9.21	-0.22	48.884868808186745
9.22	-0.22	50.891560830895116
9.23	-0.22	52.96917189037265
9.24	-0.22	55.12107910394342
9.25	-0.22	57.33955225752531
9.26	-0.22	59.617606951903504
9.27	-0.22	61.95981396023478
9.28	-0.22	64.34748688997428
9.29	-0.22	66.76571078939826
9.3	-0.22	69.19987721832976
9.31	-0.22	71.64778186029699
9.32	-0.22	74.06697103789223
9.33	-0.22	76.43459935309035
9.34	-0.22	78.7178672074276
9.35	-0.22	80.89366549523263
9.36	-0.22	82.89735974405508
9.37	-0.22	84.69692406757852
9.38	-0.22	86.24889557762643
9.39	-0.22	87.50932312730819
9.4	-0.22	88.43444809179184
9.41	-0.22	88.9930196789154
9.42	-0.22	89.1605848189314
9.43	-0.22	88.91105938838078
9.44	-0.22	88.25563148451617
9.45	-0.22	87.19520828808932
9.46	-0.22	85.76112629348302
9.47	-0.22	83.98526637053169
9.48	-0.22	81.918841005069
9.49	-0.22	79.63353269947612
9.5	-0.22	77.18257955546088
9.51	-0.22	74.6263680166146
9.52	-0.22	72.03855091463089
9.53	-0.22	69.47629320536745
9.54	-0.22	66.98040327597141
9.55	-0.22	64.60105051795699
9.56	-0.22	62.375268922847106
9.57	-0.22	60.3477051377091
9.58	-0.22	58.531864774794634
9.59	-0.22	56.93986112645969
9.6	-0.22	55.591434810269035
9.61	-0.22	54.505959476935985
9.62	-0.22	53.681847509006055
9.63	-0.22	53.12515604230769
9.64	-0.22	52.83424005483851
9.65	-0.22	52.82874773367553
9.66	-0.22	53.11100170032739
9.67	-0.22	53.686298078558906
9.68	-0.22	54.57469165967008
9.69	-0.22	55.77138969669028
9.7	-0.22	57.31113739797415
9.71	-0.22	59.21263179105867
9.72	-0.22	61.50255061465316
9.73	-0.22	64.21467973624934
9.74	-0.22	67.39983962002572
9.75	-0.22	71.11212578854116
9.76	-0.22	75.42769260611769
9.77	-0.22	80.42338980367379
9.78	-0.22	86.22258599007105
9.79	-0.22	92.95421272991635
9.8	-0.22	100.77224942020872
9.81	-0.22	109.93331464216631
9.82	-0.22	120.72165018034838
9.83	-0.22	133.47520282104207
9.84	-0.22	148.7100669843804
9.85	-0.22	167.13294574465272
9.86	-0.22	189.58528417869354
9.87	-0.22	217.4308070816801
9.88	-0.22	252.5142433317562
9.89	-0.22	297.5297235820069
9.9	-0.22	356.8541076075707
9.91	-0.22	437.2805978734734
9.92	-0.22	549.4466407285604
9.93	-0.22	713.5229190632162
9.94	-0.22	965.7122701964383
9.95	-0.22	1379.0208395392642
9.96	-0.22	2106.91195660812
9.97	-0.22	3461.372993743744
9.98	-0.22	5762.024423676233
9.99	-0.22	7360.247146451866
10.	-0.22	5411.725051909392
10.01	-0.22	3021.3920512011873
10.02	-0.22	1700.2892827864214
10.03	-0.22	1026.6599311516893
10.04	-0.22	662.1689274213843
10.05	-0.22	449.3729451776946
10.06	-0.22	316.9263578262508
10.07	-0.22	229.9786209332637
10.08	-0.22	170.515944148809
10.09	-0.22	128.4084736012103
10.1	-0.22	97.82281745097323
10.11	-0.22	75.07154519845353
10.12	-0.22	57.8699975267006
10.13	-0.22	44.71379373408992
10.14	-0.22	34.56979595935702
10.15	-0.22	26.722360284107744
10.16	-0.22	20.636777445317414
10.17	-0.22	15.952306931617612
10.18	-0.22	12.398800145151899
10.19	-0.22	9.758957660937714
10.2	-0.22	7.8826443081163
10.21	-0.22	6.6412968456494434
10.22	-0.22	5.943347736380512
10.23	-0.22	5.702851463884137
10.24	-0.22	5.861218151929281
10.25	-0.22	6.36218059558918
10.26	-0.22	7.153786501758116
10.27	-0.22	8.198335216865178
10.28	-0.22	9.455618797509374
10.29	-0.22	10.884036803208113
10.3	-0.22	12.453989454715765
10.31	-0.22	14.138421144549243
10.32	-0.22	15.89937227001504
10.33	-0.22	17.704697284803963
10.34	-0.22	19.54798671425543
10.35	-0.22	21.40870745727051
10.36	-0.22	23.192193518759346
10.37	-0.22	24.966644726796403
10.38	-0.22	26.65908007717735
10.39	-0.22	28.27414015729365
10.4	-0.22	29.80436830851599
10.41	-0.22	31.225508424179072
10.42	-0.22	32.574611385321795
10.43	-0.22	33.77915840219839
10.44	-0.22	34.88031371157518
10.45	-0.22	35.86883657259198
10.46	-0.22	36.74468443083949
10.47	-0.22	37.52786481454621
10.48	-0.22	38.200488695399216
10.49	-0.22	38.78103364807552
10.5	-0.22	39.28657995895428
10.51	-0.22	39.70903578030365
10.52	-0.22	40.05828336405421
10.53	-0.22	40.34702974006558
10.54	-0.22	40.57774367893094
10.55	-0.22	40.757366980100066
10.56	-0.22	40.897783362036094
10.57	-0.22	41.00134603882036
10.58	-0.22	41.067433122954704
10.59	-0.22	41.129445168493746
10.6	-0.22	41.157592414320185
10.61	-0.22	41.17481742629345
10.62	-0.22	41.181945261086625
10.63	-0.22	41.178667592760924
10.64	-0.22	41.159804583334335
10.65	-0.22	41.15945998068177
10.66	-0.22	41.15292324972945
10.67	-0.22	41.14521433112167
10.68	-0.22	41.142431687573584
10.69	-0.22	41.15239484118523
10.7	-0.22	41.16421942459819
10.71	-0.22	41.185296564499005
10.72	-0.22	41.20891323735151
10.73	-0.22	41.23932758348352
10.74	-0.22	41.27942108688896
10.75	-0.22	41.33056834904268
10.76	-0.22	41.39116360336658
10.77	-0.22	41.469013098914985
10.78	-0.22	41.551535082137896
10.79	-0.22	41.634476691207
10.8	-0.22	41.73183290351144
10.81	-0.22	41.8354083837701
10.82	-0.22	41.94246325271136
10.83	-0.22	42.05613740429706
10.84	-0.22	42.161342415061995
10.85	-0.22	42.30325123300658
10.86	-0.22	42.44536849377579
10.87	-0.22	42.58253581867224
10.88	-0.22	42.72452801982776
10.89	-0.22	42.90978985152433
10.9	-0.22	43.069940009577834
10.91	-0.22	43.226099155027256
10.92	-0.22	43.38376561233115
10.93	-0.22	43.55693875081218
10.94	-0.22	43.70878478474972
10.95	-0.22	43.873611305137956
10.96	-0.22	44.054761621166165
10.97	-0.22	44.230309375887856
10.98	-0.22	44.410983318296616
10.99	-0.22	44.59167850590816
11.	-0.22	44.774092908650914
9.	-0.2	21.059064192082623
9.01	-0.2	21.960739301096787
9.02	-0.2	22.903770817052113
9.03	-0.2	23.842190466627198
9.04	-0.2	24.893305711405553
9.05	-0.2	25.959848348785613
9.06	-0.2	27.069968816557694
9.07	-0.2	28.22401058737132
9.08	-0.2	29.444240010089015
9.09	-0.2	30.70546765651185
9.1	-0.2	32.01849007197799
9.11	-0.2	33.399174242179285
9.12	-0.2	34.84256945912161
9.13	-0.2	36.35126448995428
9.14	-0.2	37.93418127714488
9.15	-0.2	39.5876221520375
9.16	-0.2	41.31586939084665
9.17	-0.2	43.152961530372394
9.18	-0.2	45.04215483196947
9.19	-0.2	47.029401933201044
9.2	-0.2	49.11584501085727
9.21	-0.2	51.30546675503404
9.22	-0.2	53.59062265164097
9.23	-0.2	55.97771273508984
9.24	-0.2	58.47346908583911
9.25	-0.2	61.07268708922353
9.26	-0.2	63.77084957605674
9.27	-0.2	66.57589181576678
9.28	-0.2	69.47072739794798
9.29	-0.2	72.44071289329824
9.3	-0.2	75.47105325781988
9.31	-0.2	78.55992151082958
9.32	-0.2	81.65854544250398
9.33	-0.2	84.73735060229794
9.34	-0.2	87.75285692701013
9.35	-0.2	90.66968450636436
9.36	-0.2	93.40004077080737
9.37	-0.2	95.89058066331049
9.38	-0.2	98.06987945504774
9.39	-0.2	99.86367532132604
9.4	-0.2	101.19674891039253
9.41	-0.2	102.00713099329806
9.42	-0.2	102.24648839359838
9.43	-0.2	101.86807662345909
9.44	-0.2	100.87595907512599
9.45	-0.2	99.27347155952202
9.46	-0.2	97.10760001081351
9.47	-0.2	94.43624319921616
9.48	-0.2	91.34573059824538
9.49	-0.2	87.94951276292606
9.5	-0.2	84.34081341784133
9.51	-0.2	80.61931150884672
9.52	-0.2	76.8943930786906
9.53	-0.2	73.25060334852526
9.54	-0.2	69.75005348248833
9.55	-0.2	66.45578439495493
9.56	-0.2	63.41331184443199
9.57	-0.2	60.669590778825906
9.58	-0.2	58.23662554495332
9.59	-0.2	56.120128984357876
9.6	-0.2	54.33415090457056
9.61	-0.2	52.88996621480777
9.62	-0.2	51.778568748402535
9.63	-0.2	50.997532427885275
9.64	-0.2	50.539215135503014
9.65	-0.2	50.414771594788235
9.66	-0.2	50.62187805762426
9.67	-0.2	51.16031728799173
9.68	-0.2	52.04555341311062
9.69	-0.2	53.27007746340079
9.7	-0.2	54.865511185643626
9.71	-0.2	56.84882193338377
9.72	-0.2	59.245637799234444
9.73	-0.2	62.08975577712208
9.74	-0.2	65.43265579273171
9.75	-0.2	69.33028891457141
9.76	-0.2	73.86058460180286
9.77	-0.2	79.10564029343578
9.78	-0.2	85.19345948140408
9.79	-0.2	92.26119280435111
9.8	-0.2	100.47610928746786
9.81	-0.2	110.10729603483563
9.82	-0.2	121.45467001181382
9.83	-0.2	134.89873303701407
9.84	-0.2	150.9938565778827
9.85	-0.2	170.4981108879726
9.86	-0.2	194.359368215811
9.87	-0.2	224.09522279567062
9.88	-0.2	261.7853714008055
9.89	-0.2	310.5400945420857
9.9	-0.2	375.4710639959321
9.91	-0.2	464.79944779240344
9.92	-0.2	592.0590876740231
9.93	-0.2	784.1701917436619
9.94	-0.2	1094.3329360961945
9.95	-0.2	1647.2928148991623
9.96	-0.2	2788.0611179137413
9.97	-0.2	5784.319389163668
9.98	-0.2	18356.179229963316
9.99	-0.2	102888.08715714712
10.	-0.2	21647.560155143212
10.01	-0.2	5773.922733501817
10.02	-0.2	2486.5900098657103
10.03	-0.2	1337.8536062941403
10.04	-0.2	815.1214966739728
10.05	-0.2	536.8958252001651
10.06	-0.2	372.8414461388549
10.07	-0.2	268.76302847127647
10.08	-0.2	199.20071708970792
10.09	-0.2	150.6930619720426
10.1	-0.2	115.84707666907039
10.11	-0.2	90.11824266745293
10.12	-0.2	70.76597828870104
10.13	-0.2	56.00120902057239
10.14	-0.2	44.62806279938405
10.15	-0.2	35.8128928935858
10.16	-0.2	28.946206242841072
10.17	-0.2	23.61436929290562
10.18	-0.2	19.511796633886163
10.19	-0.2	16.392682124196348
10.2	-0.2	14.087593603653202
10.21	-0.2	12.450337161396925
10.22	-0.2	11.382000466674238
10.23	-0.2	10.782933046224711
10.24	-0.2	10.59089399066859
10.25	-0.2	10.746716190032311
10.26	-0.2	11.192288017494624
10.27	-0.2	11.891103410986478
10.28	-0.2	12.801682587780038
10.29	-0.2	13.883163539820716
10.3	-0.2	15.107611215961784
10.31	-0.2	16.452980819697178
10.32	-0.2	17.88093689256346
10.33	-0.2	19.36628279765091
10.34	-0.2	20.89720362100772
10.35	-0.2	22.46568878958428
10.36	-0.2	23.988737379616204
10.37	-0.2	25.51734316721122
10.38	-0.2	26.99755175577627
10.39	-0.2	28.423652419909047
10.4	-0.2	29.794327100315815
10.41	-0.2	31.082042498931205
10.42	-0.2	32.32696464363999
10.43	-0.2	33.46066180675905
10.44	-0.2	34.51089108237333
10.45	-0.2	35.471399631114025
10.46	-0.2	36.340891438239666
10.47	-0.2	37.136151065880526
10.48	-0.2	37.836597016133744
10.49	-0.2	38.45809194420089
10.5	-0.2	39.015010526443305
10.51	-0.2	39.496982536868465
10.52	-0.2	39.91197574397537
10.53	-0.2	40.27057745550385
10.54	-0.2	40.57313661650236
10.55	-0.2	40.825427127803295
10.56	-0.2	41.03796298095974
10.57	-0.2	41.21182751100838
10.58	-0.2	41.34536631337142
10.59	-0.2	41.471914767350526
10.6	-0.2	41.56101941505148
10.61	-0.2	41.63455370435371
10.62	-0.2	41.69334548153453
10.63	-0.2	41.73721305999649
10.64	-0.2	41.76063215396238
10.65	-0.2	41.79817153260689
10.66	-0.2	41.82471252746829
10.67	-0.2	41.84573577379176
10.68	-0.2	41.86735121625313
10.69	-0.2	41.89781024358568
10.7	-0.2	41.926185242430144
10.71	-0.2	41.96036193654691
10.72	-0.2	41.99360730295891
10.73	-0.2	42.030562773454996
10.74	-0.2	42.07442036549231
10.75	-0.2	42.126891053633116
10.76	-0.2	42.1864335995327
10.77	-0.2	42.26117760732892
10.78	-0.2	42.338651030688055
10.79	-0.2	42.41481782208536
10.8	-0.2	42.50410270043566
10.81	-0.2	42.59833118508397
10.82	-0.2	42.69473066334632
10.83	-0.2	42.79682503525575
10.84	-0.2	42.88947089587445
10.85	-0.2	43.01868899781313
10.86	-0.2	43.14745261958085
10.87	-0.2	43.270621734838386
10.88	-0.2	43.398265230444345
10.89	-0.2	43.569612956206925
10.9	-0.2	43.715317481215756
10.91	-0.2	43.856763743396556
10.92	-0.2	43.99957837767322
10.93	-0.2	44.15818697557624
10.94	-0.2	44.2952079897227
10.95	-0.2	44.44548986642953
10.96	-0.2	44.61245522821326
10.97	-0.2	44.77391784717002
10.98	-0.2	44.9407471904651
10.99	-0.2	45.1078619426782
11.	-0.2	45.27690339821374
9.	-0.18	21.26758146827454
9.01	-0.18	22.19713259951147
9.02	-0.18	23.171448163851675
9.03	-0.18	24.143868518958794
9.04	-0.18	25.234005944850686
9.05	-0.18	26.343990198024443
9.06	-0.18	27.502474499231717
9.07	-0.18	28.710402506208244
9.08	-0.18	29.99142390515782
9.09	-0.18	31.320225775604584
9.1	-0.18	32.70865994302271
9.11	-0.18	34.17417124030571
9.12	-0.18	35.71263096098236
9.13	-0.18	37.32790488381251
9.14	-0.18	39.030733407910056
9.15	-0.18	40.818870792820945
9.16	-0.18	42.698270493964415
9.17	-0.18	44.70656816814573
9.18	-0.18	46.78764464114356
9.19	-0.18	48.99107377551241
9.2	-0.18	51.32168339076614
9.21	-0.18	53.78713405297562
9.22	-0.18	56.383126357458096
9.23	-0.18	59.12077642299733
9.24	-0.18	62.01219328891818
9.25	-0.18	65.05701556282841
9.26	-0.18	68.25588491179603
9.27	-0.18	71.6233234168324
9.28	-0.18	75.14742777011999
9.29	-0.18	78.81749412272029
9.3	-0.18	82.62251840194287
9.31	-0.18	86.56534130304664
9.32	-0.18	90.5938772035154
9.33	-0.18	94.67407941295212
9.34	-0.18	98.75190509945908
9.35	-0.18	102.7778782430595
9.36	-0.18	106.63313678842945
9.37	-0.18	110.2318249231757
9.38	-0.18	113.45691282640549
9.39	-0.18	116.18063718733399
9.4	-0.18	118.26829103965383
9.41	-0.18	119.59630614642026
9.42	-0.18	120.06407278584359
9.43	-0.18	119.57924127711547
9.44	-0.18	118.12520012656117
9.45	-0.18	115.7066965270657
9.46	-0.18	112.40004272044044
9.47	-0.18	108.31549091860501
9.48	-0.18	103.60964813654098
9.49	-0.18	98.47754143883911
9.5	-0.18	93.0890718725292
9.51	-0.18	87.6147938947978
9.52	-0.18	82.22309134331849
9.53	-0.18	77.03960652542793
9.54	-0.18	72.15348295159626
9.55	-0.18	67.63928062876893
9.56	-0.18	63.545376872254366
9.57	-0.18	59.91216081288472
9.58	-0.18	56.74079332595993
9.59	-0.18	54.0200405341726
9.6	-0.18	51.74925240198392
9.61	-0.18	49.92295413389225
9.62	-0.18	48.517989646729916
9.63	-0.18	47.517446748735914
9.64	-0.18	46.90289514291049
9.65	-0.18	46.672493376170166
9.66	-0.18	46.81633446438178
9.67	-0.18	47.32591849066502
9.68	-0.18	48.209338928477024
9.69	-0.18	49.45463750151352
9.7	-0.18	51.0878085671508
9.71	-0.18	53.12161180315357
9.72	-0.18	55.57791550243799
9.73	-0.18	58.48748329810276
9.74	-0.18	61.89794922805822
9.75	-0.18	65.86183232732401
9.76	-0.18	70.45188144313997
9.77	-0.18	75.74649628768448
9.78	-0.18	81.86536856403339
9.79	-0.18	88.93758772636315
9.8	-0.18	97.12016641624285
9.81	-0.18	106.66070331544665
9.82	-0.18	117.82944281158512
9.83	-0.18	130.97984740155016
9.84	-0.18	146.60070180987418
9.85	-0.18	165.34560449894502
9.86	-0.18	188.03125376333918
9.87	-0.18	215.91968298957954
9.88	-0.18	250.67089690765658
9.89	-0.18	294.6530577307018
9.9	-0.18	351.5723323343042
9.91	-0.18	426.9490261147402
9.92	-0.18	528.7143996611878
9.93	-0.18	671.0295998832183
9.94	-0.18	875.6285433402362
9.95	-0.18	1178.5892480170771
9.96	-0.18	1632.2706669887582
9.97	-0.18	2282.7156903539785
9.98	-0.18	3041.3687830166164
9.99	-0.18	3447.935112573828
10.	-0.18	3047.346323015326
10.01	-0.18	2217.365450786945
10.02	-0.18	1497.7085801667395
10.03	-0.18	1010.4798147499164
10.04	-0.18	698.930452385662
10.05	-0.18	498.0715750939273
10.06	-0.18	364.9042575979102
10.07	-0.18	273.70129619230573
10.08	-0.18	209.47820970172472
10.09	-0.18	162.95922439136802
10.1	-0.18	128.58858014955092
10.11	-0.18	102.63679934064714
10.12	-0.18	82.7620082189049
10.13	-0.18	67.35520016290647
10.14	-0.18	55.32124076247566
10.15	-0.18	45.861994881560726
10.16	-0.18	38.38576033369434
10.17	-0.18	32.483237099969884
10.18	-0.18	27.84877205344218
10.19	-0.18	24.231679409612727
10.2	-0.18	21.458386485863183
10.21	-0.18	19.37515190645286
10.22	-0.18	17.88293104513914
10.23	-0.18	16.872208298116718
10.24	-0.18	16.280020977894043
10.25	-0.18	16.04713184206871
10.26	-0.18	16.109565981547714
10.27	-0.18	16.432725173316562
10.28	-0.18	16.973443721792357
10.29	-0.18	17.6910013990122
10.3	-0.18	18.55836476918818
10.31	-0.18	19.557362042222522
10.32	-0.18	20.648093490305623
10.33	-0.18	21.810247407082926
10.34	-0.18	23.028695049788908
10.35	-0.18	24.301033452327008
10.36	-0.18	25.55497954761487
10.37	-0.18	26.82894883247513
10.38	-0.18	28.082114224187634
10.39	-0.18	29.3017605773977
10.4	-0.18	30.49021823019883
10.41	-0.18	31.618704980099736
10.42	-0.18	32.72724862683176
10.43	-0.18	33.75476184268578
10.44	-0.18	34.71692984064057
10.45	-0.18	35.60974230692757
10.46	-0.18	36.43143521888432
10.47	-0.18	37.19680077178832
10.48	-0.18	37.88293805889007
10.49	-0.18	38.503875632982876
10.5	-0.18	39.072096018717616
10.51	-0.18	39.57509628479893
10.52	-0.18	40.01938739324736
10.53	-0.18	40.41374617590952
10.54	-0.18	40.7566691674426
10.55	-0.18	41.05273692035256
10.56	-0.18	41.31119975648612
10.57	-0.18	41.531907852311996
10.58	-0.18	41.712004618646084
10.59	-0.18	41.88475688467371
10.6	-0.18	42.0185830637338
10.61	-0.18	42.13471517453877
10.62	-0.18	42.233477955494166
10.63	-0.18	42.31459341020634
10.64	-0.18	42.37211182672846
10.65	-0.18	42.4408889129892
10.66	-0.18	42.49522912491837
10.67	-0.18	42.54089238415699
10.68	-0.18	42.583885680021034
10.69	-0.18	42.63273091810804
10.7	-0.18	42.67635260935933
10.71	-0.18	42.72296980899453
10.72	-0.18	42.76576763886181
10.73	-0.18	42.809654994297205
10.74	-0.18	42.85804625141799
10.75	-0.18	42.91291795665797
10.76	-0.18	42.9727248722827
10.77	-0.18	43.045889817767176
10.78	-0.18	43.11997120921104
10.79	-0.18	43.19110940370905
10.8	-0.18	43.27411007008027
10.81	-0.18	43.36078928804332
10.82	-0.18	43.44835005447445
10.83	-0.18	43.54064625490625
10.84	-0.18	43.62245797394962
10.85	-0.18	43.74065122962626
10.86	-0.18	43.857655528071604
10.87	-0.18	43.96834196120106
10.88	-0.18	44.08306568173131
10.89	-0.18	44.24183867175305
10.9	-0.18	44.37433015328449
10.91	-0.18	44.50220059683583
10.92	-0.18	44.63121873473443
10.93	-0.18	44.77622033985086
10.94	-0.18	44.899264946799946
10.95	-0.18	45.03576935829585
10.96	-0.18	45.18923821401804
10.97	-0.18	45.33721398738526
10.98	-0.18	45.49072369294157
10.99	-0.18	45.64470640084848
11.	-0.18	45.80075246582471
9.	-0.16	21.448024583730465
9.01	-0.16	22.40343994384252
9.02	-0.16	23.4069119628164
9.03	-0.16	24.411129138331148
9.04	-0.16	25.53791878279634
9.05	-0.16	26.68891514132111
9.06	-0.16	27.89326698537398
9.07	-0.16	29.152541815657028
9.08	-0.16	30.49180727476364
9.09	-0.16	31.885695865693123
9.1	-0.16	33.347177908052686
9.11	-0.16	34.89537656786039
9.12	-0.16	36.52711642294963
9.13	-0.16	38.24770879828286
9.14	-0.16	40.06994044016723
9.15	-0.16	41.99331101796904
9.16	-0.16	44.0257919566887
9.17	-0.16	46.209117109348036
9.18	-0.16	48.48846274364194
9.19	-0.16	50.91772638346456
9.2	-0.16	53.50649421343984
9.21	-0.16	56.26740853674709
9.22	-0.16	59.20113870705515
9.23	-0.16	62.32560110624332
9.24	-0.16	65.66093809592718
9.25	-0.16	69.21487833161156
9.26	-0.16	72.99721418488738
9.27	-0.16	77.03405840337774
9.28	-0.16	81.32472822998668
9.29	-0.16	85.86931899977547
9.3	-0.16	90.66870556392355
9.31	-0.16	95.73986359042175
9.32	-0.16	101.03651004807807
9.33	-0.16	106.52927805672553
9.34	-0.16	112.16071548689906
9.35	-0.16	117.87209913860079
9.36	-0.16	123.50914319510191
9.37	-0.16	128.94185731592356
9.38	-0.16	133.98226784076914
9.39	-0.16	138.408933105595
9.4	-0.16	141.97208163279146
9.41	-0.16	144.41849878973397
9.42	-0.16	145.52558293876018
9.43	-0.16	145.09024409640153
9.44	-0.16	143.03416802489716
9.45	-0.16	139.3545274944645
9.46	-0.16	134.18631878836868
9.47	-0.16	127.75500097989703
9.48	-0.16	120.37165007305458
9.49	-0.16	112.40425026481164
9.5	-0.16	104.1786461332098
9.51	-0.16	95.99706611679305
9.52	-0.16	88.1241414599768
9.53	-0.16	80.74092916074606
9.54	-0.16	73.9608240122672
9.55	-0.16	67.85529794015781
9.56	-0.16	62.455238688379794
9.57	-0.16	57.77180618969538
9.58	-0.16	53.77441830834387
9.59	-0.16	50.41535498777279
9.6	-0.16	47.663673773860005
9.61	-0.16	45.48404125609724
9.62	-0.16	43.829630820239785
9.63	-0.16	42.661481283286086
9.64	-0.16	41.94479051723101
9.65	-0.16	41.6602241845128
9.66	-0.16	41.78743576904147
9.67	-0.16	42.307354026651794
9.68	-0.16	43.218582796089564
9.69	-0.16	44.50351460506082
9.7	-0.16	46.1806815540207
9.71	-0.16	48.2569075392891
9.72	-0.16	50.748360213511845
9.73	-0.16	53.680393838279784
9.74	-0.16	57.093335118437096
9.75	-0.16	61.03212173561281
9.76	-0.16	65.55890807221405
9.77	-0.16	70.74122676537844
9.78	-0.16	76.6805410690007
9.79	-0.16	83.48526970165419
9.8	-0.16	91.28425817371169
9.81	-0.16	100.27932185065832
9.82	-0.16	110.6798696467642
9.83	-0.16	122.76336448063722
9.84	-0.16	136.88797331390256
9.85	-0.16	153.51303533544618
9.86	-0.16	173.1917814489522
9.87	-0.16	196.73098317311323
9.88	-0.16	225.09969160529283
9.89	-0.16	259.53165410452567
9.9	-0.16	301.8001981628991
9.91	-0.16	354.1376396909613
9.92	-0.16	418.7368833995113
9.93	-0.16	499.1005676221371
9.94	-0.16	597.7392003189588
9.95	-0.16	715.6198302681628
9.96	-0.16	847.9601749120791
9.97	-0.16	978.9408385355634
9.98	-0.16	1078.487382043565
9.99	-0.16	1110.3834221246784
10.	-0.16	1056.1057507570874
10.01	-0.16	932.5178272497255
10.02	-0.16	778.8428223428344
10.03	-0.16	628.7728829774029
10.04	-0.16	499.4474403998274
10.05	-0.16	395.0625501422726
10.06	-0.16	313.36969812721105
10.07	-0.16	250.0861261655945
10.08	-0.16	201.23888998409717
10.09	-0.16	163.26987238335843
10.1	-0.16	133.64422549143094
10.11	-0.16	110.27098839109601
10.12	-0.16	91.7230617089823
10.13	-0.16	76.90308579017127
10.14	-0.16	65.02743024848675
10.15	-0.16	55.470684069001265
10.16	-0.16	47.74834015447784
10.17	-0.16	41.51459355987107
10.18	-0.16	36.50297757866891
10.19	-0.16	32.48530957011404
10.2	-0.16	29.30245965750714
10.21	-0.16	26.806307380985196
10.22	-0.16	24.906794914909714
10.23	-0.16	23.490841244571808
10.24	-0.16	22.498977238354044
10.25	-0.16	21.875716733199532
10.26	-0.16	21.55296009816354
10.27	-0.16	21.499448951082805
10.28	-0.16	21.671010407894006
10.29	-0.16	22.027149363881048
10.3	-0.16	22.54180636774782
10.31	-0.16	23.20022447030524
10.32	-0.16	23.960532386325873
10.33	-0.16	24.806040664138703
10.34	-0.16	25.719804786716423
10.35	-0.16	26.70140582937369
10.36	-0.16	27.687454118173243
