E_R(GeV)	E_I(GeV)	|T|^2(GeV^-4)
9.86	-0.2	0.6618910997151711
9.87	-0.2	0.6929738949466753
9.88	-0.2	0.723590451508457
9.89	-0.2	0.754196700546599
9.9	-0.2	0.7847738528030275
9.91	-0.2	0.8147002800172941
9.92	-0.2	0.8438768299511317
9.93	-0.2	0.8729631845945602
9.94	-0.2	0.9014806832238136
9.95	-0.2	0.9293185730714465
9.96	-0.2	0.9569395444868399
9.97	-0.2	0.9836493702780288
9.98	-0.2	1.0097537406712767
9.99	-0.2	1.0351479385669307
10.	-0.2	1.0599219476386483
10.01	-0.2	1.083975655748856
10.02	-0.2	1.107614523048639
10.03	-0.2	1.1302352885222884
10.04	-0.2	1.1522454759962677
10.05	-0.2	1.1738341569679565
10.06	-0.2	1.1946430283854284
10.07	-0.2	1.214378044916703
10.08	-0.2	1.234230142812071
10.09	-0.2	1.253115742968421
10.1	-0.2	1.2712510312193912
10.11	-0.2	1.2887020261650344
10.12	-0.2	1.3062653041389494
10.13	-0.2	1.322586378863978
10.14	-0.2	1.338586162303138
10.15	-0.2	1.3544963284991527
10.16	-0.2	1.3691184176058102
10.17	-0.2	1.3837322272191086
10.18	-0.2	1.397732978695713
10.19	-0.2	1.4113158498639742
10.2	-0.2	1.4250417559065804
10.21	-0.2	1.4378313617577145
10.22	-0.2	1.4501081225798829
10.23	-0.2	1.462223285112153
10.24	-0.2	1.4733307701885574
10.25	-0.2	1.4853513915868488
10.26	-0.2	1.496113089866842
10.27	-0.2	1.5067957100343088
10.28	-0.2	1.517356827658864
10.29	-0.2	1.527365814573353
10.3	-0.2	1.5371068555172036
10.31	-0.2	1.5465570964489004
10.32	-0.2	1.5558203608529553
10.33	-0.2	1.5648797397460708
10.34	-0.2	1.5729887724747509
10.35	-0.2	1.581672057030708
10.36	-0.2	1.5906046904593483
10.37	-0.2	1.5987314958236791
10.38	-0.2	1.605946939665074
10.39	-0.2	1.6137304783315631
10.4	-0.2	1.6221004855152472
10.41	-0.2	1.6287988618210827
10.42	-0.2	1.6368187639614502
10.43	-0.2	1.6434141504451365
10.44	-0.2	1.6509645519748661
10.45	-0.2	1.6569761261503195
10.46	-0.2	1.6639303723863559
10.47	-0.2	1.6703845567535018
10.48	-0.2	1.6775490469609249
10.49	-0.2	1.683891887298708
10.5	-0.2	1.690329129887289
10.51	-0.2	1.695790627199987
10.52	-0.2	1.7022822224665195
10.53	-0.2	1.707660384991408
10.54	-0.2	1.7142846217160983
10.55	-0.2	1.7199404210672717
10.56	-0.2	1.7252766005632765
10.57	-0.2	1.7302428767168392
10.58	-0.2	1.7359553270134345
10.59	-0.2	1.7417375141476503
10.6	-0.2	1.7465404762589556
10.61	-0.2	1.7522940004694179
10.62	-0.2	1.7566717202043767
10.63	-0.2	1.7626231459664117
10.64	-0.2	1.767513662315913
10.65	-0.2	1.7723390280914588
10.66	-0.2	1.7771780861042594
10.67	-0.2	1.7819589076973663
10.68	-0.2	1.786652421740038
10.69	-0.2	1.79126861720604
10.7	-0.2	1.795925970926184
10.71	-0.2	1.8000688864182055
10.72	-0.2	1.8047661295043695
10.73	-0.2	1.8090273963694867
10.74	-0.2	1.8131076127511205
10.75	-0.2	1.8165683077019121
10.76	-0.2	1.820569849749558
10.77	-0.2	1.824445720760383
10.78	-0.2	1.8285061045682793
10.79	-0.2	1.8327398232741101
10.8	-0.2	1.8363316393104197
10.81	-0.2	1.8409152825124124
10.82	-0.2	1.8441518761455757
10.83	-0.2	1.8484102039575534
10.84	-0.2	1.8519639659338785
10.85	-0.2	1.8544139976960732
10.86	-0.2	1.858772083313243
10.87	-0.2	1.8626423087123354
10.88	-0.2	1.8641832384747663
10.89	-0.2	1.8679759917031389
10.9	-0.2	1.8711503026576488
10.91	-0.2	1.8741140886376475
10.92	-0.2	1.8783611638962294
10.93	-0.2	1.8809006607623697
10.94	-0.2	1.8844945948606762
10.95	-0.2	1.886197803106035
10.96	-0.2	1.8897838225871495
10.97	-0.2	1.8914163821797165
10.98	-0.2	1.8962182498842386
10.99	-0.2	1.8987328037789146
11.	-0.2	1.9002409630707968
9.	-0.18	1.0587443459150538
9.01	-0.18	1.0879034264292136
9.02	-0.18	1.1186322978519694
9.03	-0.18	1.1510196729038333
9.04	-0.18	1.185162098685126
9.05	-0.18	1.2213059488673377
9.06	-0.18	1.2596729030268268
9.07	-0.18	1.300507093422245
9.08	-0.18	1.3441848176269204
9.09	-0.18	1.3910854337710248
9.1	-0.18	1.4406449821220735
9.11	-0.18	1.494727861218087
9.12	-0.18	1.5526007666317365
9.13	-0.18	1.6149769682993422
9.14	-0.18	1.6837743980008482
9.15	-0.18	1.7579052294278332
9.16	-0.18	1.8402660788970837
9.17	-0.18	1.930505975073643
9.18	-0.18	2.0296180779802873
9.19	-0.18	2.141218727680006
9.2	-0.18	2.2657467040788473
9.21	-0.18	2.405068552752995
9.22	-0.18	2.5640168378868533
9.23	-0.18	2.744511147864557
9.24	-0.18	2.9503256612958935
9.25	-0.18	3.1884594976221865
9.26	-0.18	3.4636849504537404
9.27	-0.18	3.784507460825252
9.28	-0.18	4.158689343331022
9.29	-0.18	4.599233303831953
9.3	-0.18	5.115576472600402
9.31	-0.18	5.71735628451137
9.32	-0.18	6.408238703261258
9.33	-0.18	7.17883278053971
9.34	-0.18	7.994879103813281
9.35	-0.18	8.785152575848018
9.36	-0.18	9.412119704542542
9.37	-0.18	9.709771422161095
9.38	-0.18	9.547167320953948
9.39	-0.18	8.898022857164046
9.4	-0.18	7.874908119640503
9.41	-0.18	6.688974986133779
9.42	-0.18	5.524814281049247
9.43	-0.18	4.480132277592849
9.44	-0.18	3.6047836343939883
9.45	-0.18	2.8940727656735956
9.46	-0.18	2.3290134950945216
9.47	-0.18	1.8829405594939226
9.48	-0.18	1.5311802679522277
9.49	-0.18	1.2537154294585615
9.5	-0.18	1.0339231974068137
9.51	-0.18	0.8593107034518283
9.52	-0.18	0.7198531815963902
9.53	-0.18	0.6083262300144049
9.54	-0.18	0.518749682031529
9.55	-0.18	0.4471362068922885
9.56	-0.18	0.3896054055347137
9.57	-0.18	0.3440406953038079
9.58	-0.18	0.3082480432835111
9.59	-0.18	0.28057879263422114
9.6	-0.18	0.25998778642001713
9.61	-0.18	0.24522252652726612
9.62	-0.18	0.2355956378478326
9.63	-0.18	0.23052096267151034
9.64	-0.18	0.22929208870091022
9.65	-0.18	0.2316251069459775
9.66	-0.18	0.23701290534391034
9.67	-0.18	0.2453145192351003
9.68	-0.18	0.25619698862623047
9.69	-0.18	0.2692621502079631
9.7	-0.18	0.2844425319327085
9.71	-0.18	0.3015218374692621
9.72	-0.18	0.32040803434590753
9.73	-0.18	0.3407889748072236
9.74	-0.18	0.36270028282592137
9.75	-0.18	0.3858241730534005
9.76	-0.18	0.4099206409191907
9.77	-0.18	0.4353334275544651
9.78	-0.18	0.461479052403298
9.79	-0.18	0.4883962737838124
9.8	-0.18	0.5157407645988544
9.81	-0.18	0.5439804540112518
9.82	-0.18	0.5725315593911346
9.83	-0.18	0.6013347059946351
9.84	-0.18	0.6303544129008835
9.85	-0.18	0.6595115820877993
9.86	-0.18	0.6887606537286133
9.87	-0.18	0.7179665523050562
9.88	-0.18	0.746797484254109
9.89	-0.18	0.7757166341685454
9.9	-0.18	0.8046704803344371
9.91	-0.18	0.8330612597111138
9.92	-0.18	0.860803285501521
9.93	-0.18	0.8885352664773816
9.94	-0.18	0.91578585109372
9.95	-0.18	0.9424738124865177
9.96	-0.18	0.9690132470251533
9.97	-0.18	0.9947282594730276
9.98	-0.18	1.0199064072078778
9.99	-0.18	1.0444632920709407
10.	-0.18	1.0684755178334036
10.01	-0.18	1.091847777829692
10.02	-0.18	1.1148645581624348
10.03	-0.18	1.1369294328638677
10.04	-0.18	1.1584379586233569
10.05	-0.18	1.1795903134990757
10.06	-0.18	1.200021440062991
10.07	-0.18	1.2194284614799424
10.08	-0.18	1.2389825372197254
10.09	-0.18	1.2576243719930549
10.1	-0.18	1.2755442514144433
10.11	-0.18	1.29282189832603
10.12	-0.18	1.3102335362997652
10.13	-0.18	1.3264497330730185
10.14	-0.18	1.3423569515651392
10.15	-0.18	1.3582010061394327
10.16	-0.18	1.3727737709695547
10.17	-0.18	1.3873550092568019
10.18	-0.18	1.4013434020731328
10.19	-0.18	1.414926667728932
10.2	-0.18	1.4286694693726143
10.21	-0.18	1.4414820022234722
10.22	-0.18	1.4537904290943047
10.23	-0.18	1.4659447400044379
10.24	-0.18	1.4770914717724921
10.25	-0.18	1.489161411340617
10.26	-0.18	1.4999723083924397
10.27	-0.18	1.5107096565068534
10.28	-0.18	1.521325492625373
10.29	-0.18	1.5313923710430895
10.3	-0.18	1.5411885095926774
10.31	-0.18	1.5506904781672166
10.32	-0.18	1.5600125001639287
10.33	-0.18	1.5691206659749246
10.34	-0.18	1.5772745226230902
10.35	-0.18	1.5860066538692215
10.36	-0.18	1.594983995035589
10.37	-0.18	1.6031502916080427
10.38	-0.18	1.6103987397975197
10.39	-0.18	1.6182156199177176
10.4	-0.18	1.6266163001311655
10.41	-0.18	1.633335454234266
10.42	-0.18	1.6413807500689175
10.43	-0.18	1.6479904653905002
10.44	-0.18	1.6555554262258552
10.45	-0.18	1.6615731579437707
10.46	-0.18	1.6685326404017204
10.47	-0.18	1.6749889367199355
10.48	-0.18	1.682152765423062
10.49	-0.18	1.6884901562036538
10.5	-0.18	1.6949176289628354
10.51	-0.18	1.700364707520415
10.52	-0.18	1.7068412837280134
10.53	-0.18	1.7121978551146353
10.54	-0.18	1.7188021580107213
10.55	-0.18	1.7244326718058496
10.56	-0.18	1.7297386863120097
10.57	-0.18	1.734670795652013
10.58	-0.18	1.7403504323197085
10.59	-0.18	1.7460983688302394
10.6	-0.18	1.750860998105603
10.61	-0.18	1.7565746185653135
10.62	-0.18	1.7609074381522325
10.63	-0.18	1.7668173167336874
10.64	-0.18	1.7716610790958829
10.65	-0.18	1.7764376352160713
10.66	-0.18	1.781227510434567
10.67	-0.18	1.7859574299341143
10.68	-0.18	1.790598651620667
10.69	-0.18	1.7951609104480457
10.7	-0.18	1.7997639913079624
10.71	-0.18	1.8038508832629276
10.72	-0.18	1.8084925959560882
10.73	-0.18	1.8126972882683432
10.74	-0.18	1.8167194091298062
10.75	-0.18	1.820120795749634
10.76	-0.18	1.8240640703868647
10.77	-0.18	1.827880544183085
10.78	-0.18	1.8318826915878006
10.79	-0.18	1.836057948171895
10.8	-0.18	1.8395899007573537
10.81	-0.18	1.8441168010144042
10.82	-0.18	1.847293022696066
10.83	-0.18	1.851493842543632
10.84	-0.18	1.854988874175334
10.85	-0.18	1.8573784166335712
10.86	-0.18	1.8616800935382722
10.87	-0.18	1.8654937940573668
10.88	-0.18	1.8669740386242526
10.89	-0.18	1.8707099862626781
10.9	-0.18	1.8738235333248627
10.91	-0.18	1.8767364451377864
10.92	-0.18	1.8809273507245678
10.93	-0.18	1.8834132057362931
10.94	-0.18	1.8869544540733654
10.95	-0.18	1.8886020524558058
10.96	-0.18	1.892135736645666
10.97	-0.18	1.8937151695782295
10.98	-0.18	1.8984684815644668
10.99	-0.18	1.900932248699282
11.	-0.18	1.9023886045608258
9.	-0.16	1.0905803841769794
9.01	-0.16	1.1226841367290623
9.02	-0.16	1.1566844795191635
9.03	-0.16	1.1927134354247015
9.04	-0.16	1.230910262348249
9.05	-0.16	1.2715913201392703
9.06	-0.16	1.3150384786049059
9.07	-0.16	1.3615862409879398
9.08	-0.16	1.411712474270395
9.09	-0.16	1.4659090252232492
9.1	-0.16	1.5237135932228165
9.11	-0.16	1.5872142011946326
9.12	-0.16	1.6558342255721654
9.13	-0.16	1.7305424672267988
9.14	-0.16	1.813609675463973
9.15	-0.16	1.904239408558514
9.16	-0.16	2.0059370633780857
9.17	-0.16	2.118808004934932
9.18	-0.16	2.2446249138262826
9.19	-0.16	2.388188099377264
9.2	-0.16	2.551054695239699
9.21	-0.16	2.736754393263902
9.22	-0.16	2.952773606756471
9.23	-0.16	3.2038571206204964
9.24	-0.16	3.498134438728639
9.25	-0.16	3.849109706414982
9.26	-0.16	4.270003095338135
9.27	-0.16	4.7824483222542975
9.28	-0.16	5.412661326907684
9.29	-0.16	6.203111386474858
9.3	-0.16	7.206716240981498
9.31	-0.16	8.498365387966446
9.32	-0.16	10.182186455351934
9.33	-0.16	12.389615273183395
9.34	-0.16	15.263734067738945
9.35	-0.16	18.876503797164233
9.36	-0.16	22.91659162998942
9.37	-0.16	26.329104397588445
9.38	-0.16	27.371816718320677
9.39	-0.16	25.03763507691505
9.4	-0.16	20.43884860926283
9.41	-0.16	15.57510385496133
9.42	-0.16	11.557229989615466
9.43	-0.16	8.551026790610672
9.44	-0.16	6.396758541655587
9.45	-0.16	4.8583314785557015
9.46	-0.16	3.752575366584194
9.47	-0.16	2.945524819218747
9.48	-0.16	2.347086331851208
9.49	-0.16	1.8964433157545189
9.5	-0.16	1.5523395079061704
9.51	-0.16	1.2864862955336804
9.52	-0.16	1.0785154554018377
9.53	-0.16	0.9146142033088315
9.54	-0.16	0.7842368052576351
9.55	-0.16	0.680430249808587
9.56	-0.16	0.5970284314392753
9.57	-0.16	0.5305271261521953
9.58	-0.16	0.47751882551098945
9.59	-0.16	0.43552496215032455
9.6	-0.16	0.4029083735320721
9.61	-0.16	0.3779050665163492
9.62	-0.16	0.35945149580676955
9.63	-0.16	0.3467699077720115
9.64	-0.16	0.3388202616129484
9.65	-0.16	0.3351894511764138
9.66	-0.16	0.33521723780874313
9.67	-0.16	0.33863581217288885
9.68	-0.16	0.34504823644804067
9.69	-0.16	0.3539654663435782
9.7	-0.16	0.3652512988361079
9.71	-0.16	0.37864636953415204
9.72	-0.16	0.39405284512503863
9.73	-0.16	0.41108235622411976
9.74	-0.16	0.4298032328188335
9.75	-0.16	0.44980530450948936
9.76	-0.16	0.47086751866598986
9.77	-0.16	0.49336400641962497
9.78	-0.16	0.5166577934795501
9.79	-0.16	0.5408100130596695
9.8	-0.16	0.565444365460379
9.81	-0.16	0.5910850728989794
9.82	-0.16	0.6170938307357623
9.83	-0.16	0.6434332980050759
9.84	-0.16	0.6700709543939813
9.85	-0.16	0.6969444249494848
9.86	-0.16	0.7239713085743735
9.87	-0.16	0.7510505195123736
9.88	-0.16	0.7778485739102973
9.89	-0.16	0.804842856877006
9.9	-0.16	0.8319474345264243
9.91	-0.16	0.8585788953344917
9.92	-0.16	0.8846580168089757
9.93	-0.16	0.9108187414752581
9.94	-0.16	0.9365894294830334
9.95	-0.16	0.9619064234799728
9.96	-0.16	0.9871549141903015
9.97	-0.16	1.0116628885786387
9.98	-0.16	1.035713249415879
9.99	-0.16	1.0592280350265204
10.	-0.16	1.0822780540098467
10.01	-0.16	1.1047682168202249
10.02	-0.16	1.1269695173342056
10.03	-0.16	1.148288405221346
10.04	-0.16	1.1691114110546668
10.05	-0.16	1.189643091851318
10.06	-0.16	1.209518707076074
10.07	-0.16	1.228419840005903
10.08	-0.16	1.2475133471665019
10.09	-0.16	1.2657482656271788
10.1	-0.16	1.2832971529218993
10.11	-0.16	1.3002478384803802
10.12	-0.16	1.3173642761432804
10.13	-0.16	1.3333306604145467
10.14	-0.16	1.3490101185812837
10.15	-0.16	1.3646593108857255
10.16	-0.16	1.3790579854426752
10.17	-0.16	1.3934881750807468
10.18	-0.16	1.4073512787590081
10.19	-0.16	1.4208253070229149
10.2	-0.16	1.4344804790533148
10.21	-0.16	1.4472171994972824
10.22	-0.16	1.4594609999940193
10.23	-0.16	1.4715649566150288
10.24	-0.16	1.482664995547847
10.25	-0.16	1.494703288495929
10.26	-0.16	1.5054863808412315
10.27	-0.16	1.516203729891763
10.28	-0.16	1.5268040158913931
10.29	-0.16	1.5368614518744521
10.3	-0.16	1.5466500137461576
10.31	-0.16	1.5561439777340103
10.32	-0.16	1.565466826751269
10.33	-0.16	1.5745702643652268
10.34	-0.16	1.5827175431354834
10.35	-0.16	1.5914497281435824
10.36	-0.16	1.6004269334328247
10.37	-0.16	1.6085895656346865
10.38	-0.16	1.6158300318014072
10.39	-0.16	1.6236415263024473
10.4	-0.16	1.6320368084474866
10.41	-0.16	1.6387425741584747
10.42	-0.16	1.6467803689715175
10.43	-0.16	1.6533735442777835
10.44	-0.16	1.660924248334073
10.45	-0.16	1.6669199632042295
10.46	-0.16	1.67385872053734
10.47	-0.16	1.680292345207522
10.48	-0.16	1.6874325783688973
10.49	-0.16	1.6937421666519819
10.5	-0.16	1.7001392354804417
10.51	-0.16	1.7055516280431566
10.52	-0.16	1.7119947615408564
10.53	-0.16	1.7173117558904452
10.54	-0.16	1.7238794282448962
10.55	-0.16	1.7294686861861512
10.56	-0.16	1.7347293476812953
10.57	-0.16	1.7396127722421337
10.58	-0.16	1.7452460936645704
10.59	-0.16	1.7509467327809296
10.6	-0.16	1.7556564443832432
10.61	-0.16	1.7613186453214575
10.62	-0.16	1.7655950714900146
10.63	-0.16	1.7714527644842333
10.64	-0.16	1.7762396100567521
10.65	-0.16	1.7809577482938195
10.66	-0.16	1.7856889818805237
10.67	-0.16	1.7903591448586305
10.68	-0.16	1.7949395614026353
10.69	-0.16	1.7994397456048432
10.7	-0.16	1.803980753101235
10.71	-0.16	1.8080041333228518
10.72	-0.16	1.812583074086733
10.73	-0.16	1.8167242193779702
10.74	-0.16	1.8206814527890025
10.75	-0.16	1.824016925428322
10.76	-0.16	1.827895643460585
10.77	-0.16	1.8316465439008391
10.78	-0.16	1.83558454966766
10.79	-0.16	1.839695750794359
10.8	-0.16	1.8431622791630218
10.81	-0.16	1.8476272164755478
10.82	-0.16	1.850737834726853
10.83	-0.16	1.8548761042791129
10.84	-0.16	1.8583074719543848
10.85	-0.16	1.8606315352028735
10.86	-0.16	1.8648722510811533
10.87	-0.16	1.8686248831315926
10.88	-0.16	1.8700397316611
10.89	-0.16	1.8737146946651053
10.9	-0.16	1.8767630627995764
10.91	-0.16	1.8796207800121594
10.92	-0.16	1.883751701882509
10.93	-0.16	1.886179692608286
10.94	-0.16	1.889664446387957
10.95	-0.16	1.8912524179599044
10.96	-0.16	1.894730033218935
10.97	-0.16	1.8962524450340046
10.98	-0.16	1.9009537717297482
10.99	-0.16	1.9033631375545936
11.	-0.16	1.9047640102740093
9.	-0.14	1.121210536596911
9.01	-0.14	1.1561176177179373
9.02	-0.14	1.1932276960618837
9.03	-0.14	1.232711953754508
9.04	-0.14	1.2747490333467149
9.05	-0.14	1.319719978876388
9.06	-0.14	1.3679614282677885
9.07	-0.14	1.4198904418681497
9.08	-0.14	1.4760789545513018
9.09	-0.14	1.5371206915991986
9.1	-0.14	1.6026472714224718
9.11	-0.14	1.674949112727225
9.12	-0.14	1.7536008379138794
9.13	-0.14	1.8397991355971757
9.14	-0.14	1.9361452103317436
9.15	-0.14	2.0421149891120574
9.16	-0.14	2.1617801856911263
9.17	-0.14	2.2956746406483326
9.18	-0.14	2.446326639124131
9.19	-0.14	2.6196620096789367
9.2	-0.14	2.818331099932722
9.21	-0.14	3.0475442424098995
9.22	-0.14	3.3174531223290122
9.23	-0.14	3.635738078178343
9.24	-0.14	4.015345964948903
9.25	-0.14	4.477061764533325
9.26	-0.14	5.044190970087699
9.27	-0.14	5.75499688046064
9.28	-0.14	6.661417973382283
9.29	-0.14	7.851006326238776
9.3	-0.14	9.454437334167265
9.31	-0.14	11.68762014135094
9.32	-0.14	14.935720234891042
9.33	-0.14	19.90978141894966
9.34	-0.14	28.046513669743565
9.35	-0.14	42.486116284907474
9.36	-0.14	70.0174000793685
9.37	-0.14	121.13884664074028
9.38	-0.14	170.51869663886967
9.39	-0.14	131.91913080649897
9.4	-0.14	71.90737767420255
9.41	-0.14	39.41245034091345
9.42	-0.14	23.52453325631475
9.43	-0.14	15.158444041134903
9.44	-0.14	10.379927135933933
9.45	-0.14	7.445036154500171
9.46	-0.14	5.540012283837257
9.47	-0.14	4.244573054084237
9.48	-0.14	3.331527542136438
9.49	-0.14	2.668003617742096
9.5	-0.14	2.1745915006202328
9.51	-0.14	1.8005304995146039
9.52	-0.14	1.5117160098982243
9.53	-0.14	1.2860168188379237
9.54	-0.14	1.1073610929910114
9.55	-0.14	0.965218333985999
9.56	-0.14	0.8507927949486389
9.57	-0.14	0.7589698909855505
9.58	-0.14	0.6849444739290056
9.59	-0.14	0.6253000831435399
9.6	-0.14	0.5777236816735336
9.61	-0.14	0.5398826624739299
9.62	-0.14	0.5102756321289402
9.63	-0.14	0.48791858302714314
9.64	-0.14	0.4713902565148195
9.65	-0.14	0.4601214369740994
9.66	-0.14	0.453284912518024
9.67	-0.14	0.4504633327607024
9.68	-0.14	0.4511770532387887
9.69	-0.14	0.45484355014069555
9.7	-0.14	0.4612483284185121
9.71	-0.14	0.470065853060318
9.72	-0.14	0.4811862423290358
9.73	-0.14	0.4941372364075385
9.74	-0.14	0.5090174651004664
9.75	-0.14	0.5253104024257903
9.76	-0.14	0.5428030282916235
9.77	-0.14	0.561906837482701
9.78	-0.14	0.5819120789006904
9.79	-0.14	0.602903778030112
9.8	-0.14	0.6244662333399249
9.81	-0.14	0.6471755857691807
9.82	-0.14	0.6703385303707119
9.83	-0.14	0.6939282065691931
9.84	-0.14	0.7179188764772716
9.85	-0.14	0.7422548949097795
9.86	-0.14	0.7668269466004687
9.87	-0.14	0.7915528206670324
9.88	-0.14	0.8160958821356402
9.89	-0.14	0.840952695990509
9.9	-0.14	0.8660073892383623
9.91	-0.14	0.8906815113555586
9.92	-0.14	0.9148983006192243
9.93	-0.14	0.9392970818737201
9.94	-0.14	0.9634009819096008
9.95	-0.14	0.9871557031962459
9.96	-0.14	1.0109308231425662
9.97	-0.14	1.034047781545512
9.98	-0.14	1.0567928373722633
9.99	-0.14	1.0790874186895398
10.	-0.14	1.1009998044257905
10.01	-0.14	1.122432954738193
10.02	-0.14	1.1436491924074061
10.03	-0.14	1.1640543791499414
10.04	-0.14	1.1840286511329903
10.05	-0.14	1.2037778800242243
10.06	-0.14	1.222939886381676
10.07	-0.14	1.2411778438018652
10.08	-0.14	1.259663775674597
10.09	-0.14	1.2773451891200296
10.1	-0.14	1.2943822090391732
10.11	-0.14	1.3108669629930318
10.12	-0.14	1.3275575353562903
10.13	-0.14	1.3431425962327581
10.14	-0.14	1.358470340641899
10.15	-0.14	1.3738057645031099
10.16	-0.14	1.3879147078759935
10.17	-0.14	1.402083626700265
10.18	-0.14	1.4157153898217048
10.19	-0.14	1.4289777981822156
10.2	-0.14	1.4424475491659736
10.21	-0.14	1.4550148854181584
10.22	-0.14	1.4671035115345712
10.23	-0.14	1.4790717147338373
10.24	-0.14	1.4900430039056192
10.25	-0.14	1.501972196885316
10.26	-0.14	1.5126530658919477
10.27	-0.14	1.523278795918755
10.28	-0.14	1.533795929261591
10.29	-0.14	1.5437788945312394
10.3	-0.14	1.5534986361174967
10.31	-0.14	1.5629264687597437
10.32	-0.14	1.5721938892843175
10.33	-0.14	1.5812401533991485
10.34	-0.14	1.5893304197003395
10.35	-0.14	1.598014722442692
10.36	-0.14	1.6069473692996903
10.37	-0.14	1.6150634953730303
10.38	-0.14	1.6222551748950336
10.39	-0.14	1.6300227526517976
10.4	-0.14	1.6383765972245803
10.41	-0.14	1.6450344483225174
10.42	-0.14	1.6530320082293524
10.43	-0.14	1.6595774970392696
10.44	-0.14	1.6670848770151165
10.45	-0.14	1.6730302142591558
10.46	-0.14	1.6799220119266807
10.47	-0.14	1.6863077673214737
10.48	-0.14	1.6934010245194713
10.49	-0.14	1.699660134030364
10.5	-0.14	1.7060056928209
10.51	-0.14	1.7113627488283498
10.52	-0.14	1.7177534944160873
10.53	-0.14	1.7230125324341123
10.54	-0.14	1.729526415036006
10.55	-0.14	1.7350579629663596
10.56	-0.14	1.7402576316511906
10.57	-0.14	1.7450773854059944
10.58	-0.14	1.7506503999867733
10.59	-0.14	1.75629032369915
10.6	-0.14	1.7609341443897526
10.61	-0.14	1.766532944900246
10.62	-0.14	1.7707411338734864
10.63	-0.14	1.776535657701819
10.64	-0.14	1.7812550166064594
10.65	-0.14	1.7859046905083846
10.66	-0.14	1.7905675272946133
10.67	-0.14	1.795168716638524
10.68	-0.14	1.7996794707542203
10.69	-0.14	1.8041090830787336
10.7	-0.14	1.8085798938063657
10.71	-0.14	1.812531966199797
10.72	-0.14	1.81704061878379
10.73	-0.14	1.8211109888468513
10.74	-0.14	1.8249962904978299
10.75	-0.14	1.8282590023126166
10.76	-0.14	1.8320666485661854
10.77	-0.14	1.8357456146066555
10.78	-0.14	1.8396133906401981
10.79	-0.14	1.84365473251865
10.8	-0.14	1.847050097920447
10.81	-0.14	1.8514476840720173
10.82	-0.14	1.8544872795057452
10.83	-0.14	1.8585578417206832
10.84	-0.14	1.8619204743383801
10.85	-0.14	1.8641739521864369
10.86	-0.14	1.8683490357211892
10.87	-0.14	1.8720359542247111
10.88	-0.14	1.8733805964899437
10.89	-0.14	1.8769902835398562
10.9	-0.14	1.8799689859857078
10.91	-0.14	1.8827671211137118
10.92	-0.14	1.8868341424939619
10.93	-0.14	1.8891999868438658
10.94	-0.14	1.89262438732458
10.95	-0.14	1.8941486626321562
10.96	-0.14	1.8975664307452413
10.97	-0.14	1.8990278865734005
10.98	-0.14	1.9036737598063145
10.99	-0.14	1.9060250774620942
11.	-0.14	1.9073667602649156
9.	-0.12	1.1498847380450714
9.01	-0.12	1.1873426687291113
9.02	-0.12	1.2272705618674418
9.03	-0.12	1.2698708142103778
9.04	-0.12	1.315353840679459
9.05	-0.12	1.3641537579010434
9.06	-0.12	1.4166499784722593
9.07	-0.12	1.4733248281217968
9.08	-0.12	1.5348252546844927
9.09	-0.12	1.6018221148011529
9.1	-0.12	1.6740157108512537
9.11	-0.12	1.7538519927276175
9.12	-0.12	1.8410213645584195
9.13	-0.12	1.936878898463961
9.14	-0.12	2.044277465049216
9.15	-0.12	2.162874613428559
9.16	-0.12	2.297156535289339
9.17	-0.12	2.4479278621160874
9.18	-0.12	2.6182457662849723
9.19	-0.12	2.8148069491506895
9.2	-0.12	3.040935672814325
9.21	-0.12	3.302939271185603
9.22	-0.12	3.612689901334961
9.23	-0.12	3.979542487122772
9.24	-0.12	4.41952240038053
9.25	-0.12	4.957773482954562
9.26	-0.12	5.6233777312813915
9.27	-0.12	6.464257720919324
9.28	-0.12	7.547000685060149
9.29	-0.12	8.985228636782498
9.3	-0.12	10.955209545789423
9.31	-0.12	13.757133041619937
9.32	-0.12	17.958683858148383
9.33	-0.12	24.69678367076561
9.34	-0.12	36.57876360093758
9.35	-0.12	60.72040558537504
9.36	-0.12	122.0947015875791
9.37	-0.12	359.6703686907907
9.38	-0.12	1792.8886180873076
9.39	-0.12	537.9994129891379
9.4	-0.12	142.04259895166095
9.41	-0.12	60.641084932349315
9.42	-0.12	32.697272756481496
9.43	-0.12	20.10966920793501
9.44	-0.12	13.45685927698638
9.45	-0.12	9.545470171393285
9.46	-0.12	7.070817345613203
9.47	-0.12	5.414022325835083
9.48	-0.12	4.25794565261611
9.49	-0.12	3.422099764736318
9.5	-0.12	2.8025529820793107
9.51	-0.12	2.3333525257135204
9.52	-0.12	1.9707740997724503
9.53	-0.12	1.686786151211931
9.54	-0.12	1.4612434686353093
9.55	-0.12	1.2808449176064562
9.56	-0.12	1.1347217261633924
9.57	-0.12	1.0164699136327244
9.58	-0.12	0.9200762954877213
9.59	-0.12	0.841318190172227
9.6	-0.12	0.7772857344619071
9.61	-0.12	0.7251334365173426
9.62	-0.12	0.6829401164499124
9.63	-0.12	0.6495552594320155
9.64	-0.12	0.623172153129625
9.65	-0.12	0.6030673742201584
9.66	-0.12	0.5882558016865784
9.67	-0.12	0.5781651189845208
9.68	-0.12	0.5722244409171303
9.69	-0.12	0.5697688174220145
9.7	-0.12	0.5704999912082651
