0.28	19.8	0.057981859	0.158379797	0.238569543	0.361915252	0.444320798	0.645280109	0.645280109
0.28	20.0	0.057841211	0.157577315	0.237299435	0.359385488	0.441760835	0.640377272	0.640377272
0.28	20.2	0.057747591	0.156729753	0.235984707	0.357101272	0.439316804	0.635564396	0.635564396
0.28	20.4	0.057687890	0.155846962	0.234632682	0.355027544	0.437024540	0.630863181	0.630863181
0.28	20.6	0.057648489	0.154939355	0.233253643	0.353101448	0.434793289	0.626240237	0.626240237
0.28	20.8	0.057616149	0.154017102	0.231857726	0.351261855	0.432535958	0.621663535	0.621663535
0.28	21.0	0.057578805	0.153090439	0.230456106	0.349452395	0.430197760	0.617111715	0.617111715
0.28	21.2	0.057522338	0.152172124	0.229062944	0.347606260	0.427733407	0.612565034	0.612565034
0.28	21.4	0.057432612	0.151274857	0.227692548	0.345655779	0.425097669	0.608002244	0.608002244
0.28	21.6	0.057330792	0.150371581	0.226343153	0.343614209	0.422387386	0.603298643	0.603298643
0.28	21.8	0.057232198	0.149448243	0.224998652	0.341554682	0.419694452	0.598500620	0.598500620
0.28	22.0	0.057122688	0.148530837	0.223631944	0.339584001	0.416975557	0.593938387	0.593938387
0.28	22.2	0.056997044	0.147649062	0.222261092	0.337725575	0.414307330	0.589750048	0.589750048
0.28	22.4	0.056858248	0.146812788	0.220915476	0.335951306	0.411743081	0.585874069	0.585874069
0.28	22.6	0.056720410	0.145983355	0.219603644	0.334189632	0.409153361	0.581963788	0.581963788
0.28	22.8	0.056569730	0.145159145	0.218324849	0.332368816	0.406428063	0.577942265	0.577942265
0.28	23.0	0.056387752	0.144356160	0.217067092	0.330445762	0.403520611	0.573880688	0.573880688
0.28	23.2	0.056188701	0.143585298	0.215836639	0.328458311	0.400527440	0.569799022	0.569799022
0.28	23.4	0.055986789	0.142857198	0.214639789	0.326444205	0.397544266	0.565716231	0.565716231
0.28	23.6	0.055794049	0.142176679	0.213476896	0.324437373	0.394645314	0.561642145	0.561642145
0.28	23.8	0.055623048	0.141541951	0.212340249	0.322476031	0.391895796	0.557577898	0.557577898
0.28	24.0	0.055486650	0.140950861	0.211221584	0.320599394	0.389361796	0.553524300	0.553524300
0.28	24.2	0.055372156	0.140372755	0.210104933	0.318786295	0.386921075	0.549400317	0.549400317
0.28	24.4	0.055259672	0.139789958	0.208977338	0.316988914	0.384451878	0.545162391	0.545162391
0.28	24.6	0.055154639	0.139238000	0.207827880	0.315209976	0.382097948	0.540933568	0.540933568
0.28	24.8	0.055075910	0.138741293	0.206682574	0.313485722	0.379981621	0.536751672	0.536751672
0.28	25.0	0.055037394	0.138305292	0.205577283	0.311862305	0.378150511	0.532615398	0.532615398
0.28	25.2	0.055020547	0.137906757	0.204482595	0.310338645	0.376521997	0.528539322	0.528539322
0.28	25.4	0.055006962	0.137522702	0.203369194	0.308913202	0.375014070	0.524537749	0.524537749
0.28	25.6	0.054981295	0.137135225	0.202216691	0.307582393	0.373555940	0.520625111	0.520625111
0.28	25.8	0.054927323	0.136727853	0.201010050	0.306340688	0.372071937	0.516823334	0.516823334
0.28	26.0	0.054828392	0.136283810	0.199734102	0.305182484	0.370484565	0.513155398	0.513155398
0.28	26.2	0.054668175	0.135779898	0.198342799	0.304107441	0.368728973	0.509614770	0.509614770
0.28	26.4	0.054455762	0.135214563	0.196842709	0.303089392	0.366825651	0.506159934	0.506159934
0.28	26.6	0.054212617	0.134603499	0.195297584	0.302083984	0.364825118	0.502761399	0.502761399
0.28	26.8	0.053959523	0.133961845	0.193768910	0.301048225	0.362776502	0.499390407	0.499390407
0.28	27.0	0.053713433	0.133301277	0.192300768	0.299946424	0.360722707	0.496017491	0.496017491
0.28	27.2	0.053492642	0.132634031	0.190935094	0.298739739	0.358711662	0.492604874	0.492604874
0.28	27.4	0.053315577	0.131972762	0.189713734	0.297389497	0.356792475	0.489114774	0.489114774
0.28	27.6	0.053166267	0.131342353	0.188556015	0.295981299	0.355028744	0.485617546	0.485617546
0.28	27.8	0.053022024	0.130729757	0.187403892	0.294586071	0.353382613	0.482176758	0.482176758
0.28	28.0	0.052877550	0.130076634	0.186326888	0.293185212	0.351702768	0.478798083	0.478798083
0.28	28.2	0.052756110	0.129401011	0.185382940	0.291730255	0.350056104	0.475405287	0.475405287
0.28	28.4	0.052673316	0.128740100	0.184586555	0.290194621	0.348527438	0.471968263	0.471968263
0.28	28.6	0.052616521	0.128097633	0.183911679	0.288602949	0.347076848	0.468557333	0.468557333
0.28	28.8	0.052573324	0.127477255	0.183332707	0.286980063	0.345665769	0.465240817	0.465240817
0.28	29.0	0.052531130	0.126880831	0.182823114	0.285361864	0.344263560	0.462075966	0.462075966
0.28	29.2	0.052474600	0.126308587	0.182350561	0.283798090	0.342837319	0.459124208	0.459124208
0.28	29.4	0.052388303	0.125760160	0.181882494	0.282338324	0.341353180	0.456446629	0.456446629
0.28	29.6	0.052282426	0.125176059	0.181433141	0.280914379	0.339762341	0.453911173	0.453911173
0.28	29.8	0.052171788	0.124555442	0.181022844	0.279483238	0.338099266	0.451410678	0.451410678
0.28	30.0	0.052060300	0.124008342	0.180652168	0.278082986	0.336489220	0.448997427	0.448997427
0.28	30.2	0.051934327	0.123560859	0.180296255	0.276817222	0.335014933	0.446660453	0.446660453
0.28	30.4	0.051790558	0.123180571	0.179926641	0.275708231	0.333655260	0.444357156	0.444357156
0.28	30.6	0.051664306	0.122780271	0.179529201	0.274527215	0.332200460	0.442030588	0.442030588
0.28	30.8	0.051540193	0.122364218	0.179105528	0.273308267	0.330612932	0.439815249	0.439815249
0.28	31.0	0.051388344	0.121981321	0.178664853	0.272190890	0.328960140	0.437862027	0.437862027
0.28	31.2	0.051214304	0.121620000	0.178198914	0.271175709	0.327276890	0.436054676	0.436054676
0.28	31.4	0.051023769	0.121268402	0.177699459	0.270262288	0.325596992	0.434277269	0.434277269
0.28	31.6	0.050825262	0.120918492	0.177161518	0.269435956	0.323944622	0.432428824	0.432428824
0.28	31.8	0.050634235	0.120564785	0.176583182	0.268655957	0.322337337	0.430395922	0.430395922
0.28	32.0	0.050466846	0.120201775	0.175962652	0.267879246	0.320792724	0.428061865	0.428061865
0.28	32.2	0.050315742	0.119800884	0.175309235	0.267112267	0.319335835	0.425341594	0.425341594
0.28	32.4	0.050166460	0.119355830	0.174628515	0.266379711	0.317963253	0.422321237	0.422321237
0.28	32.6	0.050024493	0.118894546	0.173913111	0.265665904	0.316649855	0.419140877	0.419140877
0.28	32.8	0.049895036	0.118443771	0.173156232	0.264955276	0.315371051	0.415936521	0.415936521
0.28	33.0	0.049779185	0.118018775	0.172360023	0.264230179	0.314102438	0.412825016	0.412825016
0.28	33.2	0.049675143	0.117630446	0.171533383	0.263469023	0.312814580	0.409936560	0.409936560
0.28	33.4	0.049581200	0.117289434	0.170685190	0.262649582	0.311476926	0.407401379	0.407401379
0.28	33.6	0.049509548	0.116945382	0.169804045	0.261718866	0.310005671	0.405014278	0.405014278
0.28	33.8	0.049453565	0.116572344	0.168895233	0.260704966	0.308441554	0.402613414	0.402613414
0.28	34.0	0.049380199	0.116230056	0.167984760	0.259762365	0.307026210	0.400317457	0.400317457
0.28	34.2	0.049266819	0.115911403	0.167128524	0.258896060	0.305816543	0.398177632	0.398177632
0.28	34.4	0.049119812	0.115590413	0.166355825	0.258058373	0.304738993	0.396180041	0.396180041
0.28	34.6	0.049001528	0.115269486	0.165600916	0.257225611	0.303603047	0.394218718	0.394218718
0.28	34.8	0.048920112	0.114976816	0.164827370	0.256359559	0.302363304	0.392434412	0.392434412
0.28	35.0	0.048852201	0.114737626	0.164031469	0.255441932	0.301074155	0.391003259	0.391003259
0.28	35.2	0.048792152	0.114526063	0.163254767	0.254476961	0.299758225	0.389818496	0.389818496
0.28	35.4	0.048734575	0.114316394	0.162538260	0.253468886	0.298437280	0.388773258	0.388773258
0.28	35.6	0.048675505	0.114087411	0.161912376	0.252431855	0.297133462	0.387767846	0.387767846
0.28	35.8	0.048612155	0.113817508	0.161403481	0.251398755	0.295877234	0.386681595	0.386681595
0.28	36.0	0.048541762	0.113484568	0.161038426	0.250404152	0.294700210	0.385390127	0.385390127
0.28	36.2	0.048463991	0.113072549	0.160845171	0.249411411	0.293601581	0.383835845	0.383835845
0.28	36.4	0.048380292	0.112595632	0.160796400	0.248385815	0.292554495	0.382083224	0.382083224
0.28	36.6	0.048290577	0.112077028	0.160836044	0.247364811	0.291551499	0.380190996	0.380190996
0.28	36.8	0.048194895	0.111539382	0.160909539	0.246384212	0.290585138	0.378216534	0.378216534
0.28	37.0	0.048095553	0.111004222	0.160967075	0.245462132	0.289643268	0.376217195	0.376217195
0.28	37.2	0.047996711	0.110497170	0.160950631	0.244607796	0.288707120	0.374263814	0.374263814
0.28	37.4	0.047902817	0.110043974	0.160801959	0.243830195	0.287757008	0.372427799	0.372427799
0.28	37.6	0.047843600	0.109620211	0.160586912	0.243084989	0.286721120	0.370662999	0.370662999
0.28	37.8	0.047815623	0.109197304	0.160372834	0.242334912	0.285618305	0.368895445	0.368895445
0.28	38.0	0.047752687	0.108771408	0.160151795	0.241613169	0.284632519	0.367077816	0.367077816
0.28	38.2	0.047644237	0.108358530	0.159897888	0.240899777	0.283805703	0.365250953	0.365250953
0.28	38.4	0.047506564	0.107969861	0.159598714	0.240163103	0.283096179	0.363461080	0.363461080
0.28	38.6	0.047363306	0.107585684	0.159291712	0.239409425	0.282405798	0.361681736	0.361681736
0.28	38.8	0.047225801	0.107227797	0.158916689	0.238699548	0.281690684	0.359963744	0.359963744
0.28	39.0	0.047094188	0.106925496	0.158394215	0.238098087	0.280945277	0.358365100	0.358365100
0.28	39.2	0.046967205	0.106670147	0.157750437	0.237583508	0.280180064	0.356867546	0.356867546
0.28	39.4	0.046843658	0.106453005	0.157011744	0.237134153	0.279405216	0.355452649	0.355452649
0.28	39.6	0.046721668	0.106263680	0.156203019	0.236732786	0.278625326	0.354097066	0.354097066
0.28	39.8	0.046597216	0.106086127	0.155355879	0.236361225	0.277841760	0.352762716	0.352762716
0.28	40.0	0.046466043	0.105903654	0.154503054	0.236000714	0.277055988	0.351409911	0.351409911
0.29	0.0	0.058087219	0.234108066	0.396114023	0.688093976	0.892699688	1.425007722	1.425007722
0.29	0.2	0.058099970	0.234088290	0.396118429	0.688004862	0.892578227	1.424861537	1.424861537
0.29	0.4	0.058132974	0.234019316	0.396249200	0.687162249	0.892085140	1.424377771	1.424377771
0.29	0.6	0.058188458	0.233893220	0.396489575	0.685713261	0.891222783	1.423545181	1.423545181
0.29	0.8	0.058256865	0.233732636	0.396782212	0.684036510	0.890142127	1.422408082	1.422408082
0.29	1.0	0.058328667	0.233560184	0.397070226	0.682506975	0.888993169	1.421009905	1.421009905
0.29	1.2	0.058393276	0.233404554	0.397300933	0.681446256	0.887926307	1.419372834	1.419372834
0.29	1.4	0.058451076	0.233273202	0.397447523	0.680932197	0.886969548	1.417489097	1.417489097
0.29	1.6	0.058514008	0.233151728	0.397479123	0.680762844	0.885971804	1.415148216	1.415148216
0.29	1.8	0.058595690	0.233027817	0.397384186	0.680605984	0.884760249	1.412142062	1.412142062
0.29	2.0	0.058709617	0.232889184	0.397151313	0.680132669	0.883163846	1.408265197	1.408265197
0.29	2.2	0.058867237	0.232721867	0.396777088	0.679064809	0.881044027	1.403386385	1.403386385
0.29	2.4	0.059067842	0.232523768	0.396288917	0.677338561	0.878392486	1.397587453	1.397587453
0.29	2.6	0.059299745	0.232306738	0.395692701	0.675130784	0.875361740	1.391034476	1.391034476
0.29	2.8	0.059544874	0.232082955	0.395025148	0.672738268	0.872175837	1.384078123	1.384078123
0.29	3.0	0.059785290	0.231864728	0.394323172	0.670455407	0.869057267	1.377068079	1.377068079
0.29	3.2	0.060000757	0.231661765	0.393641842	0.668624148	0.866272740	1.370411999	1.370411999
0.29	3.4	0.060187434	0.231484307	0.392979506	0.667255221	0.863786984	1.364119552	1.364119552
0.29	3.6	0.060354276	0.231370767	0.392302175	0.666050029	0.861279859	1.357939700	1.357939700
0.29	3.8	0.060510212	0.231343621	0.391584515	0.664746413	0.858476005	1.351621864	1.351621864
0.29	4.0	0.060664344	0.231424930	0.390800801	0.663079411	0.855097721	1.344911336	1.344911336
0.29	4.2	0.060824349	0.231583175	0.389940377	0.660973298	0.851099731	1.337633603	1.337633603
0.29	4.4	0.060991122	0.231807868	0.389012389	0.658440490	0.846514311	1.329819629	1.329819629
0.29	4.6	0.061168758	0.232033567	0.388041300	0.655491737	0.841426587	1.321389814	1.321389814
0.29	4.8	0.061358152	0.232153583	0.387070731	0.652349353	0.836170741	1.312422518	1.312422518
0.29	5.0	0.061560135	0.232062722	0.386143614	0.649234499	0.831077522	1.302996280	1.302996280
0.29	5.2	0.061774565	0.231650218	0.385319497	0.646403024	0.826547961	1.293286859	1.293286859
0.29	5.4	0.061999753	0.230937566	0.384582650	0.643888694	0.822624176	1.283386037	1.283386037
0.29	5.6	0.062231284	0.230076876	0.383810711	0.641569734	0.818954673	1.273201168	1.273201168
0.29	5.8	0.062464604	0.229210794	0.382913934	0.639325013	0.815263329	1.262757953	1.262757953
0.29	6.0	0.062695105	0.228483733	0.381802456	0.637031042	0.811271867	1.252085642	1.252085642
0.29	6.2	0.062920223	0.227961313	0.380491259	0.634602371	0.806946035	1.241386795	1.241386795
0.29	6.4	0.063139638	0.227630499	0.378961536	0.632048401	0.802216040	1.230509468	1.230509468
0.29	6.6	0.063352491	0.227490508	0.377231286	0.629177198	0.796939310	1.219559402	1.219559402
0.29	6.8	0.063560423	0.227438889	0.375403140	0.625902502	0.791205372	1.208639428	1.208639428
0.29	7.0	0.063765097	0.227373375	0.373578451	0.622139719	0.785102877	1.197848087	1.197848087
0.29	7.2	0.063969477	0.227173747	0.371829601	0.617856653	0.778700429	1.187106629	1.187106629
0.29	7.4	0.064173287	0.226824487	0.370198116	0.613099509	0.772078911	1.176408250	1.176408250
0.29	7.6	0.064378249	0.226353270	0.368708225	0.608110182	0.765620484	1.165968165	1.165968165
0.29	7.8	0.064585679	0.225808529	0.367335418	0.603194753	0.759623771	1.155764507	1.155764507
0.29	8.0	0.064796842	0.225238475	0.366055399	0.598656358	0.754382264	1.145772499	1.145772499
0.29	8.2	0.065013420	0.224707490	0.364852343	0.594859814	0.750246083	1.135973256	1.135973256
0.29	8.4	0.065230087	0.224220960	0.363689788	0.591786605	0.747070712	1.126414411	1.126414411
0.29	8.6	0.065430193	0.223726140	0.362520165	0.589072599	0.744130367	1.117000021	1.117000021
0.29	8.8	0.065600381	0.223184968	0.361308254	0.586404037	0.740821522	1.107714815	1.107714815
0.29	9.0	0.065727284	0.222559193	0.360018431	0.583463114	0.736536011	1.098546103	1.098546103
0.29	9.2	0.065814218	0.221848570	0.358649396	0.580148794	0.731213059	1.089659807	1.089659807
0.29	9.4	0.065864645	0.221060675	0.357200691	0.576494376	0.724935908	1.080867586	1.080867586
0.29	9.6	0.065881791	0.220195035	0.355639244	0.572386800	0.717648176	1.072119262	1.072119262
0.29	9.8	0.065886322	0.219293943	0.353973074	0.567996671	0.709915547	1.063381077	1.063381077
0.29	10.0	0.065898996	0.218398575	0.352207793	0.563496274	0.702310329	1.054607854	1.054607854
0.29	10.2	0.065923524	0.217516433	0.350353853	0.558946765	0.694997769	1.045534465	1.045534465
0.29	10.4	0.065969698	0.216670595	0.348423548	0.554438048	0.688243706	1.036416572	1.036416572
0.29	10.6	0.066040263	0.215870132	0.346437359	0.550024635	0.682112971	1.027247005	1.027247005
0.29	10.8	0.066130304	0.215107475	0.344416386	0.545713180	0.676502241	1.018040268	1.018040268
0.29	11.0	0.066235088	0.214375669	0.342380326	0.541509253	0.671313849	1.008807634	1.008807634
0.29	11.2	0.066349881	0.213667756	0.340348873	0.537418420	0.666450126	0.999560376	0.999560376
0.29	11.4	0.066469947	0.212976781	0.338341724	0.533446249	0.661813401	0.990309765	0.990309765
0.29	11.6	0.066590555	0.212295787	0.336378574	0.529598309	0.657306008	0.981067074	0.981067074
0.29	11.8	0.066706968	0.211617817	0.334479120	0.525880168	0.652830277	0.971843575	0.971843575
0.29	12.0	0.066812276	0.210935272	0.332671574	0.522303375	0.648265918	0.962654780	0.962654780
0.29	12.2	0.066902746	0.210239780	0.330989676	0.518890369	0.643480870	0.953595946	0.953595946
0.29	12.4	0.066979212	0.209528402	0.329394155	0.515586067	0.638546926	0.944628799	0.944628799
0.29	12.6	0.067039742	0.208799293	0.327856493	0.512346117	0.633523174	0.935719328	0.935719328
0.29	12.8	0.067084087	0.208050596	0.326354517	0.509137168	0.628455721	0.926872600	0.926872600
0.29	13.0	0.067111994	0.207280457	0.324866055	0.505925869	0.623390669	0.918093678	0.918093678
0.29	13.2	0.067123213	0.206487022	0.323368932	0.502678869	0.618374123	0.909387628	0.909387628
0.29	13.4	0.067117494	0.205668436	0.321840977	0.499362819	0.613452187	0.900759514	0.900759514
0.29	13.6	0.067094586	0.204822844	0.320260017	0.495944366	0.608670964	0.892214402	0.892214402
0.29	13.8	0.067054568	0.203948252	0.318601875	0.492387203	0.604078794	0.883761411	0.883761411
0.29	14.0	0.067001875	0.203044978	0.316858618	0.488687167	0.599691808	0.875490922	0.875490922
0.29	14.2	0.066942599	0.202126835	0.315097672	0.484947226	0.595351163	0.867273752	0.867273752
0.29	14.4	0.066868295	0.201184751	0.313252698	0.481073747	0.591208226	0.859118314	0.859118314
0.29	14.6	0.066783136	0.200215879	0.311317385	0.477078817	0.587242560	0.851062299	0.851062299
0.29	14.8	0.066692311	0.199223343	0.309304531	0.473011721	0.583395512	0.843114084	0.843114084
0.29	15.0	0.066600434	0.198210267	0.307227038	0.468917264	0.579612643	0.835278035	0.835278035
0.29	15.2	0.066512114	0.197179775	0.305097812	0.464840251	0.575839516	0.827558515	0.827558515
0.29	15.4	0.066431964	0.196134992	0.302929754	0.460825486	0.572021691	0.819959888	0.819959888
0.29	15.6	0.066364595	0.195079042	0.300735770	0.456917775	0.568104731	0.812486519	0.812486519
0.29	15.8	0.066314618	0.194015050	0.298528761	0.453161921	0.564034198	0.805142770	0.805142770
0.29	16.0	0.066286469	0.192947890	0.296330055	0.449615574	0.559740622	0.797917954	0.797917954
0.29	16.2	0.066287563	0.191879080	0.294145584	0.446360553	0.555153519	0.790816244	0.790816244
0.29	16.4	0.066309002	0.190812585	0.291980336	0.443323421	0.550351677	0.783857636	0.783857636
0.29	16.6	0.066340120	0.189754749	0.289851673	0.440442071	0.545401153	0.777030989	0.777030989
0.29	16.8	0.066373032	0.188709538	0.287767751	0.437673366	0.540358459	0.770332933	0.770332933
0.29	17.0	0.066399854	0.187680920	0.285736728	0.434974167	0.535280112	0.763760096	0.763760096
0.29	17.2	0.066412698	0.186672859	0.283766758	0.432301334	0.530222625	0.757309108	0.757309108
0.29	17.4	0.066403680	0.185689321	0.281865998	0.429611730	0.525242513	0.750976598	0.750976598
0.29	17.6	0.066364915	0.184734274	0.280042605	0.426862216	0.520396290	0.744759196	0.744759196
0.29	17.8	0.066288104	0.183811693	0.278303993	0.424006337	0.515745785	0.738653350	0.738653350
0.29	18.0	0.066172978	0.182916925	0.276629139	0.421035742	0.511309485	0.732637213	0.732637213
0.29	18.2	0.066045466	0.182039392	0.275001853	0.418072827	0.506984755	0.726775050	0.726775050
0.29	18.4	0.065882213	0.181187623	0.273450894	0.414969105	0.502863860	0.720959782	0.720959782
0.29	18.6	0.065683291	0.180361412	0.271974615	0.411757895	0.498995232	0.715247000	0.715247000
0.29	18.8	0.065458779	0.179551444	0.270556348	0.408486919	0.495364820	0.709638255	0.709638255
0.29	19.0	0.065218139	0.178749126	0.269180622	0.405199393	0.491955602	0.704132754	0.704132754
0.29	19.2	0.064970828	0.177945866	0.267831968	0.401938530	0.488750553	0.698729703	0.698729703
0.29	19.4	0.064726307	0.177133073	0.266494918	0.398747546	0.485732649	0.693428309	0.693428309
0.29	19.6	0.064494036	0.176302155	0.265154000	0.395669657	0.482884866	0.688227780	0.688227780
0.29	19.8	0.064283473	0.175444519	0.263793746	0.392748076	0.480190179	0.683127322	0.683127322
0.29	20.0	0.064107702	0.174549210	0.262396367	0.390033584	0.477610274	0.678116502	0.678116502
0.29	20.2	0.063981037	0.173605540	0.260946081	0.387582326	0.475146672	0.673199082	0.673199082
0.29	20.4	0.063888881	0.172623786	0.259451423	0.385344871	0.472775298	0.668371697	0.668371697
0.29	20.6	0.063820831	0.171612243	0.257921332	0.383273196	0.470436034	0.663612404	0.663612404
0.29	20.8	0.063768444	0.170578200	0.256364447	0.381328108	0.468094542	0.658908419	0.658908419
0.29	21.0	0.063723279	0.169528945	0.254789403	0.379470413	0.465716487	0.654246958	0.654246958
0.29	21.2	0.063676893	0.168471767	0.253204837	0.377660918	0.463267533	0.649615240	0.649615240
0.29	21.4	0.063620844	0.167413955	0.251619386	0.375860427	0.460713342	0.645000480	0.645000480
0.29	21.6	0.063546691	0.166362796	0.250041687	0.374029747	0.458019580	0.640389895	0.640389895
0.29	21.8	0.063445197	0.165326397	0.248481245	0.372125773	0.455151666	0.635770125	0.635770125
0.29	22.0	0.063313528	0.164305663	0.246944866	0.370113838	0.452126414	0.631108490	0.631108490
0.29	22.2	0.063171072	0.163304558	0.245420653	0.368144462	0.449096122	0.626600163	0.626600163
0.29	22.4	0.062998274	0.162320435	0.243922310	0.366080978	0.445882999	0.622055422	0.622055422
0.29	22.6	0.062798904	0.161368180	0.242455346	0.363923298	0.442527690	0.617491187	0.617491187
0.29	22.8	0.062582629	0.160453383	0.241022051	0.361698261	0.439093679	0.612917009	0.612917009
0.29	23.0	0.062358344	0.159580412	0.239623600	0.359431009	0.435638351	0.608340348	0.608340348
0.29	23.2	0.062134948	0.158753639	0.238261171	0.357146685	0.432219090	0.603768666	0.603768666
0.29	23.4	0.061921335	0.157977432	0.236935941	0.354870432	0.428893279	0.599209427	0.599209427
0.29	23.6	0.061726403	0.157256162	0.235649088	0.352627394	0.425718303	0.594670091	0.594670091
0.29	23.8	0.061559048	0.156594199	0.234401787	0.350442714	0.422751545	0.590158120	0.590158120
0.29	24.0	0.061429586	0.155992282	0.233190302	0.348347113	0.420051204	0.585676833	0.585676833
0.29	24.2	0.061328082	0.155421301	0.231981391	0.346327092	0.417528567	0.581173612	0.581173612
0.29	24.4	0.061266143	0.154912080	0.230805118	0.344394613	0.415288933	0.576703281	0.576703281
0.29	24.6	0.061236037	0.154452212	0.229648897	0.342572478	0.413310428	0.572289005	0.572289005
0.29	24.8	0.061225853	0.154026948	0.228495376	0.340857041	0.411536305	0.567938730	0.567938730
0.29	25.0	0.061224767	0.153623054	0.227329573	0.339244190	0.409913998	0.563659667	0.563659667
0.29	25.2	0.061221960	0.153227295	0.226136503	0.337729809	0.408390938	0.559459030	0.559459030
0.29	25.4	0.061206611	0.152826436	0.224901183	0.336309787	0.406914559	0.555344030	0.555344030
0.29	25.6	0.061167899	0.152407243	0.223608628	0.334980010	0.405432291	0.551321879	0.551321879
0.29	25.8	0.061095003	0.151956481	0.222243856	0.333736364	0.403891568	0.547399788	0.547399788
0.29	26.0	0.060974993	0.151460079	0.220793030	0.332573808	0.402230554	0.543591830	0.543591830
0.29	26.2	0.060790430	0.150899386	0.219221746	0.331495066	0.400381121	0.539911221	0.539911221
0.29	26.4	0.060557769	0.150282807	0.217567800	0.330467307	0.398383218	0.536323128	0.536323128
0.29	26.6	0.060292686	0.149621373	0.215875852	0.329457719	0.396275485	0.532804454	0.532804454
0.29	26.8	0.060006750	0.148922677	0.214175411	0.328441567	0.394088679	0.529334978	0.529334978
0.29	27.0	0.059711529	0.148194315	0.212495987	0.327394113	0.391853558	0.525894482	0.525894482
0.29	27.2	0.059418593	0.147443881	0.210867087	0.326290622	0.389600880	0.522462744	0.522462744
0.29	27.4	0.059139510	0.146678968	0.209318223	0.325106356	0.387361404	0.519019546	0.519019546
0.29	27.6	0.058885849	0.145907172	0.207878902	0.323816581	0.385165888	0.515544666	0.515544666
0.29	27.8	0.058670017	0.145136629	0.206579738	0.322394771	0.383047381	0.512015239	0.512015239
0.29	28.0	0.058497194	0.144380422	0.205417366	0.320849736	0.381050670	0.508429631	0.508429631
0.29	28.2	0.058355816	0.143622670	0.204385336	0.319229379	0.379142405	0.504816266	0.504816266
0.29	28.4	0.058258544	0.142879982	0.203514747	0.317483434	0.377340402	0.501161795	0.501161795
0.29	28.6	0.058194885	0.142155380	0.202783503	0.315637807	0.375616256	0.497519554	0.497519554
0.29	28.8	0.058155331	0.141450940	0.202171129	0.313722741	0.373949832	0.493930886	0.493930886
0.29	29.0	0.058130372	0.140768740	0.201657152	0.311768483	0.372320998	0.490437132	0.490437132
0.29	29.2	0.058110499	0.140110856	0.201221095	0.309805277	0.370709622	0.487079633	0.487079633
0.29	29.4	0.058086204	0.139479366	0.200842486	0.307863367	0.369095569	0.483899730	0.483899730
0.29	29.6	0.058047977	0.138876347	0.200500848	0.305973000	0.367458708	0.480938766	0.480938766
0.29	29.8	0.057985431	0.138303524	0.200173899	0.304167801	0.365777344	0.478240599	0.478240599
0.29	30.0	0.057892257	0.137744156	0.199843963	0.302460640	0.364020266	0.475792442	0.475792442
0.29	30.2	0.057788321	0.137222208	0.199521992	0.300818730	0.362284750	0.473419793	0.473419793
0.29	30.4	0.057662005	0.136724003	0.199182292	0.299248831	0.360467261	0.471289556	0.471289556
0.29	30.6	0.057505181	0.136250925	0.198819523	0.297798512	0.358602709	0.469377278	0.469377278
0.29	30.8	0.057322726	0.135796020	0.198428870	0.296463701	0.356712717	0.467605934	0.467605934
0.29	31.0	0.057119722	0.135353319	0.198006277	0.295238372	0.354816440	0.465904682	0.465904682
0.29	31.2	0.056901251	0.134916853	0.197547686	0.294116499	0.352933032	0.464202682	0.464202682
0.29	31.4	0.056672397	0.134480654	0.197049042	0.293092056	0.351081648	0.462429093	0.462429093
0.29	31.6	0.056438241	0.134038752	0.196506287	0.292159016	0.349281443	0.460513075	0.460513075
0.29	31.8	0.056203868	0.133585178	0.195915363	0.291311354	0.347551570	0.458383787	0.458383787
0.29	32.0	0.055979552	0.133114692	0.195273647	0.290525021	0.345909176	0.455952555	0.455952555
0.29	32.2	0.055770708	0.132607687	0.194589963	0.289770645	0.344370374	0.453110429	0.453110429
0.29	32.4	0.055571758	0.132078735	0.193857793	0.289066924	0.342924677	0.449975953	0.449975953
0.29	32.6	0.055385772	0.131545779	0.193074616	0.288399127	0.341551580	0.446654482	0.446654482
0.29	32.8	0.055213266	0.131018045	0.192243284	0.287752287	0.340232892	0.443228011	0.443228011
0.29	33.0	0.055054753	0.130504757	0.191366649	0.287111437	0.338950420	0.439778535	0.439778535
0.29	33.2	0.054910746	0.130015138	0.190447563	0.286461610	0.337685972	0.436388048	0.436388048
0.29	33.4	0.054781761	0.129558413	0.189488876	0.285787838	0.336421356	0.433138546	0.433138546
0.29	33.6	0.054668311	0.129143807	0.188493442	0.285075154	0.335138380	0.430112022	0.430112022
0.29	33.8	0.054570389	0.128780297	0.187465397	0.284307516	0.333817185	0.427396832	0.427396832
0.29	34.0	0.054485774	0.128455426	0.186413582	0.283464609	0.332425112	0.425006231	0.425006231
0.29	34.2	0.054394223	0.128146121	0.185382976	0.282627353	0.331093164	0.422747694	0.422747694
0.29	34.4	0.054321742	0.127887565	0.184328943	0.281741828	0.329700326	0.420820898	0.420820898
0.29	34.6	0.054260881	0.127671712	0.183278438	0.280791536	0.328263941	0.419222523	0.419222523
0.29	34.8	0.054207878	0.127481631	0.182256281	0.279782724	0.326799146	0.417877575	0.417877575
0.29	35.0	0.054159316	0.127301916	0.181284250	0.278722938	0.325320333	0.416715584	0.416715584
0.29	35.2	0.054111775	0.127117158	0.180384125	0.277619725	0.323841897	0.415666078	0.415666078
0.29	35.4	0.054061839	0.126911951	0.179577688	0.276480631	0.322378231	0.414658586	0.414658586
